,freq,values,std
5437,1.0736,0.8777943368107303,0.014727971362373181
5438,1.0738,0.8934426229508197,0.014726739897079897
5439,1.074,0.8822652757078987,0.01502310077843703
5440,1.0742,0.8658718330849479,0.014815046015812659
5441,1.0744,0.8733233979135618,0.01460497187665602
5442,1.0746,0.8904619970193741,0.014518750947070952
5443,1.0748,0.9195230998509687,0.014873968581318673
5444,1.075,0.9508196721311475,0.015611304551135893
5445,1.0752,0.8815201192250373,0.015332619674907295
5446,1.0754,0.8859910581222057,0.015036392708107376
5447,1.0756,0.8986587183308494,0.014767249314279737
5448,1.0758,0.8882265275707899,0.014609843769695211
5449,1.076,0.8546944858420268,0.014337666787372293
5450,1.0761,0.8941877794336811,0.014746912654266359
5451,1.0763,0.875558867362146,0.014829789305359053
5452,1.0765,0.8800298062593145,0.014675893023102508
5453,1.0767,0.8971684053651267,0.014914360149691056
5454,1.0769,0.8785394932935916,0.01467284788685194
5455,1.0771,0.9195230998509687,0.015181872230521986
5456,1.0773,0.9508196721311475,0.015396419440276102
5457,1.0775,0.9433681073025335,0.015245058951603656
5458,1.0777,0.8971684053651267,0.014727034896244013
5459,1.0779,0.9150521609538003,0.01473021863817892
5460,1.0781,0.8330849478390462,0.014414563941437532
5461,1.0783,0.8323397913561847,0.014584754096662312
5462,1.0785,0.8621460506706409,0.014762732996576466
5463,1.0787,0.8889716840536512,0.014592241578880762
5464,1.0788,0.8695976154992549,0.015199363236013157
5465,1.079,0.8785394932935916,0.014710641776571007
5466,1.0792,0.8889716840536512,0.01500497232064507
5467,1.0794,0.9038748137108793,0.015018183869463908
5468,1.0796,0.9113263785394933,0.015322271845743243
5469,1.0798,0.8971684053651267,0.015486646778385274
5470,1.08,0.8763040238450075,0.01499886333083371
5471,1.0802,0.9031296572280179,0.015531981237647293
5472,1.0804,0.8912071535022354,0.014816665749822282
5473,1.0806,0.8852459016393442,0.014817987470511787
5474,1.0808,0.8897168405365127,0.015049443791776824
5475,1.081,0.8330849478390462,0.014285584776111034
5476,1.0812,0.9299552906110283,0.0155915027113084
5477,1.0814,0.9143070044709389,0.015168680504317914
5478,1.0815,0.8621460506706409,0.014304268213138295
5479,1.0817,0.9046199701937406,0.015037837273595726
5480,1.0819,0.8859910581222057,0.014662467118238225
5481,1.0821,0.8904619970193741,0.014983006961238327
5482,1.0823,0.8859910581222057,0.014510199051764046
5483,1.0825,0.8725782414307004,0.01471069802883391
5484,1.0827,0.8956780923994039,0.014886944346567297
5485,1.0829,0.9172876304023845,0.01482729667711811
5486,1.0831,0.8554396423248882,0.014032936049036819
5487,1.0833,0.8807749627421758,0.014416573074581617
5488,1.0835,0.8807749627421758,0.01460788010131023
5489,1.0837,0.9008941877794336,0.014435144299577917
5490,1.0839,0.8688524590163934,0.014796676638662187
5491,1.0841,0.9135618479880775,0.01458917425571045
5492,1.0842,0.9008941877794336,0.014963977415789132
5493,1.0844,0.875558867362146,0.015223933748069726
5494,1.0846,0.8979135618479881,0.01462111559575345
5495,1.0848,0.8666169895678092,0.014810469775787097
5496,1.085,0.8301043219076006,0.01376197165114281
5497,1.0852,0.9038748137108793,0.015286910526164689
5498,1.0854,0.9157973174366617,0.015243778784201169
5499,1.0856,0.8889716840536512,0.014930779002032117
5500,1.0858,0.8740685543964233,0.015840594313150807
5501,1.086,0.8383010432190761,0.014242117502389323
5502,1.0862,0.9456035767511177,0.014859779606575342
5503,1.0864,0.9485842026825634,0.015048055331639078
5504,1.0866,0.853204172876304,0.01442399965303061
5505,1.0868,0.9031296572280179,0.014749624582275925
5506,1.0869,0.8949329359165424,0.015175025597330272
5507,1.0871,0.8956780923994039,0.014812159843925211
5508,1.0873,0.8748137108792846,0.014971086389949727
5509,1.0875,0.9023845007451565,0.014916861343967401
5510,1.0877,0.8710879284649776,0.01451747798407291
5511,1.0879,0.9038748137108793,0.01491926505414919
5512,1.0881,0.8561847988077497,0.014836186373772969
5513,1.0883,0.9023845007451565,0.01496641041952556
5514,1.0885,0.9284649776453056,0.015566059349804899
5515,1.0887,0.9396423248882265,0.015356438125792222
5516,1.0889,0.8949329359165424,0.014779576920715775
5517,1.0891,0.912816691505216,0.015324395970083044
5518,1.0893,0.9031296572280179,0.014749624582275925
5519,1.0895,0.860655737704918,0.014493517858081078
5520,1.0896,0.8658718330849479,0.014254754121161435
5521,1.0898,0.9016393442622951,0.015155686599156906
5522,1.09,0.8725782414307004,0.014520745664601188
5523,1.0902,0.9076005961251863,0.014668687998973967
5524,1.0904,0.8427719821162444,0.01448637921582888
5525,1.0906,0.9076005961251863,0.015238055166338901
5526,1.0908,0.8815201192250373,0.014603050053326974
5527,1.091,0.8815201192250373,0.014716678292457003
5528,1.0912,0.8956780923994039,0.015460245849971804
5529,1.0914,0.8748137108792846,0.015373649785989214
5530,1.0916,0.9210134128166915,0.014888389517280805
5531,1.0918,0.8904619970193741,0.014970648799497057
5532,1.092,0.9113263785394933,0.014868612779187355
5533,1.0922,0.8986587183308494,0.014767249314279737
5534,1.0923,0.8524590163934426,0.014518043231420013
5535,1.0925,0.9314456035767511,0.014650699945024636
5536,1.0927,0.9083457526080477,0.015676213621085205
5537,1.0929,0.9016393442622951,0.015082234700337439
5538,1.0931,0.9038748137108793,0.01518974181656476
5539,1.0933,0.875558867362146,0.015003501609897999
5540,1.0935,0.8561847988077497,0.01418568461030394
5541,1.0937,0.8822652757078987,0.01491180766692533
5542,1.0939,0.8435171385991058,0.014722820061542529
5543,1.0941,0.875558867362146,0.014879628333122978
5544,1.0943,0.8934426229508197,0.01504996156754953
5545,1.0945,0.8584202682563339,0.015070470406003216
5546,1.0947,0.8882265275707899,0.01479865253374123
5547,1.0949,0.8666169895678092,0.015009089544060975
5548,1.095,0.8822652757078987,0.014134408668731937
5549,1.0952,0.8479880774962743,0.015118841055885807
5550,1.0954,0.9031296572280179,0.01497379456001326
5551,1.0956,0.8621460506706409,0.014252417360674797
5552,1.0958,0.8628912071535022,0.013972243619304683
5553,1.096,0.9008941877794336,0.015402818460108401
5554,1.0962,0.8651266766020864,0.01491919109961065
5555,1.0964,0.9076005961251863,0.014529229651370835
5556,1.0966,0.8874813710879285,0.015112841976277673
5557,1.0968,0.8710879284649776,0.014782786665353284
5558,1.097,0.9061102831594635,0.014729301041976568
5559,1.0972,0.8763040238450075,0.015231519016403653
5560,1.0974,0.8450074515648286,0.014293035993399882
5561,1.0976,0.8733233979135618,0.014617639195182882
5562,1.0977,0.8614008941877794,0.014628749455556336
5563,1.0979,0.88301043219076,0.015030704815646953
5564,1.0981,0.8859910581222057,0.014863064823768835
5565,1.0983,0.8681073025335321,0.014175316804914804
5566,1.0985,0.8964232488822653,0.014414511317520548
5567,1.0987,0.8673621460506706,0.015053823704457101
5568,1.0989,0.9120715350223547,0.014913213436118664
5569,1.0991,0.9307004470938898,0.015140650345300663
5570,1.0993,0.9038748137108793,0.01493166574359977
5571,1.0995,0.8681073025335321,0.01496296354747221
5572,1.0997,0.8509687034277198,0.0144631638305171
5573,1.0999,0.8368107302533532,0.013948973427800809
5574,1.1001,0.8874813710879285,0.014665326323854215
5575,1.1003,0.910581222056632,0.014723644390787603
5576,1.1004,0.8874813710879285,0.01485342984043198
5577,1.1006,0.9098360655737705,0.015137808031471502
5578,1.1008,0.8450074515648286,0.01503765384440026
5579,1.101,0.8994038748137109,0.014899524670170364
5580,1.1012,0.910581222056632,0.014836349053930805
5581,1.1014,0.8651266766020864,0.014465685834134955
5582,1.1016,0.8688524590163934,0.014871539001896637
5583,1.1018,0.8852459016393442,0.014629428247089514
5584,1.102,0.8383010432190761,0.014601463296040043
5585,1.1022,0.8807749627421758,0.01500785357666212
5586,1.1024,0.8293591654247392,0.014255184662562372
5587,1.1026,0.9098360655737705,0.015150029838924961
5588,1.1028,0.8472429210134128,0.014485484257906089
5589,1.103,0.8770491803278688,0.014745271227990882
5590,1.1031,0.8353204172876304,0.014478589323839865
5591,1.1033,0.8695976154992549,0.014526918054358776
5592,1.1035,0.8323397913561847,0.01467331785652254
5593,1.1037,0.8725782414307004,0.014835981859043699
5594,1.1039,0.8628912071535022,0.014377027772068939
5595,1.1041,0.860655737704918,0.014467954784877092
5596,1.1043,0.8710879284649776,0.014969414264855211
5597,1.1045,0.8822652757078987,0.014986094909320924
5598,1.1047,0.849478390461997,0.014304899733366858
5599,1.1049,0.9031296572280179,0.015484242076255886
5600,1.1051,0.910581222056632,0.015022311243266705
5601,1.1053,0.8859910581222057,0.014446280348541151
5602,1.1055,0.9001490312965723,0.01489455770739128
5603,1.1057,0.8383010432190761,0.01477785979438412
5604,1.1058,0.9180327868852459,0.015020548410342473
5605,1.106,0.842026825633383,0.015466917184331616
5606,1.1062,0.8926974664679582,0.015103891394208518
5607,1.1064,0.8733233979135618,0.014743713808497596
5608,1.1066,0.8934426229508197,0.014739302565551683
5609,1.1068,0.9172876304023845,0.014902005216986043
5610,1.107,0.9232488822652757,0.01489750660730846
5611,1.1072,0.9135618479880775,0.015075832257165581
5612,1.1074,0.8353204172876304,0.014194568049450145
5613,1.1076,0.8770491803278688,0.014820393258035268
5614,1.1078,0.8219076005961252,0.014361982954411783
5615,1.108,0.8777943368107303,0.014652375497341137
5616,1.1082,0.8733233979135618,0.014102073987013526
5617,1.1084,0.8971684053651267,0.015426774381746274
5618,1.1085,0.912816691505216,0.015251756591032256
5619,1.1087,0.9031296572280179,0.015460317216371275
5620,1.1089,0.8472429210134128,0.014395764978896053
5621,1.1091,0.9120715350223547,0.015353505508711658
5622,1.1093,0.8882265275707899,0.014444213283549417
5623,1.1095,0.8725782414307004,0.015058866356046802
5624,1.1097,0.8897168405365127,0.014876267970327097
5625,1.1099,0.8986587183308494,0.014817298701201569
5626,1.1101,0.8919523099850969,0.014824264034484494
5627,1.1103,0.8718330849478391,0.014203363395709961
5628,1.1105,0.8427719821162444,0.01482733388360516
5629,1.1107,0.910581222056632,0.015157233535132545
5630,1.1109,0.8733233979135618,0.015213271756166019
5631,1.1111,0.8397913561847988,0.01434985885480193
5632,1.1113,0.8591654247391952,0.014830812277775171
5633,1.1114,0.8956780923994039,0.014186671393704196
5634,1.1116,0.912816691505216,0.015432713985284625
5635,1.1118,0.8941877794336811,0.015045117605913462
5636,1.112,0.8882265275707899,0.014748539870911678
5637,1.1122,0.8859910581222057,0.015461213728701897
5638,1.1124,0.8464977645305514,0.014219143481300217
5639,1.1126,0.875558867362146,0.014412042561498127
5640,1.1128,0.8628912071535022,0.01464488108979198
5641,1.113,0.8845007451564829,0.014659569722780917
5642,1.1132,0.8941877794336811,0.014531982202982166
5643,1.1134,0.8949329359165424,0.014360369560301928
5644,1.1136,0.9217585692995529,0.015540188277293566
5645,1.1138,0.8509687034277198,0.01453974348894022
5646,1.114,0.8763040238450075,0.014749998602181506
5647,1.1141,0.8681073025335321,0.014305290201391785
5648,1.1143,0.8546944858420268,0.014832579063953383
5649,1.1145,0.8912071535022354,0.014878993398584619
5650,1.1147,0.8748137108792846,0.014468121605446737
5651,1.1149,0.8919523099850969,0.014786760557884533
5652,1.1151,0.8822652757078987,0.014406773510749371
5653,1.1153,0.8926974664679582,0.015091632222043197
5654,1.1155,0.834575260804769,0.014431661327457301
5655,1.1157,0.9135618479880775,0.015185923328856118
5656,1.1159,0.8576751117734724,0.014600858771714744
5657,1.1161,0.8725782414307004,0.014698110911709177
5658,1.1163,0.8472429210134128,0.01468849917956843
5659,1.1165,0.9150521609538003,0.01495467951298048
5660,1.1167,0.8874813710879285,0.014965157103363045
5661,1.1168,0.8748137108792846,0.014544675160545736
5662,1.117,0.834575260804769,0.014723681859202168
5663,1.1172,0.8263785394932935,0.014388443644247852
5664,1.1174,0.9076005961251863,0.014869201779967214
5665,1.1176,0.7794336810730254,0.013825363104163046
5666,1.1178,0.8368107302533532,0.014786312848735344
5667,1.118,0.9083457526080477,0.014889005524974274
5668,1.1182,0.8807749627421758,0.01493367457268065
5669,1.1184,0.8949329359165424,0.01508940678161981
5670,1.1186,0.853204172876304,0.014449640488119224
5671,1.1188,0.8599105812220567,0.014587207804882948
5672,1.119,0.9046199701937406,0.014626033974397734
5673,1.1192,0.8971684053651267,0.014963917507298247
5674,1.1194,0.84575260804769,0.014340282993735175
5675,1.1195,0.8777943368107303,0.014790672772529732
5676,1.1197,0.8703427719821163,0.014611146442513052
5677,1.1199,0.8323397913561847,0.014736251814206729
5678,1.1201,0.8248882265275708,0.013832967506346244
5679,1.1203,0.8472429210134128,0.014738815984966932
5680,1.1205,0.9083457526080477,0.014926252104618063
5681,1.1207,0.8390461997019374,0.014133335290633259
5682,1.1209,0.8897168405365127,0.014675850733870338
5683,1.1211,0.8956780923994039,0.014623525477889619
5684,1.1213,0.8509687034277198,0.014628579752751622
5685,1.1215,0.8666169895678092,0.0148104697757871
5686,1.1217,0.8837555886736215,0.014613845815029353
5687,1.1219,0.8539493293591655,0.014648685263243135
5688,1.1221,0.9113263785394933,0.01496786634622591
5689,1.1222,0.9038748137108793,0.01471943327013034
5690,1.1224,0.8785394932935916,0.014444007993049955
5691,1.1226,0.8777943368107303,0.014384661731850969
5692,1.1228,0.8442622950819673,0.014515900875108892
5693,1.123,0.8785394932935916,0.014898173153715857
5694,1.1232,0.853204172876304,0.014308047277211694
5695,1.1234,0.886736214605067,0.01431259143673602
5696,1.1236,0.8882265275707899,0.015071294022490057
5697,1.1238,0.8934426229508197,0.014625850095470561
5698,1.124,0.8353204172876304,0.014732039616464564
5699,1.1242,0.88301043219076,0.01461870059917106
5700,1.1244,0.8330849478390462,0.013717161919369884
5701,1.1246,0.8286140089418778,0.014503976756637716
5702,1.1248,0.8994038748137109,0.014547543296490821
5703,1.1249,0.8658718330849479,0.014939454798518664
5704,1.1251,0.8442622950819673,0.014503144696697801
5705,1.1253,0.8621460506706409,0.014825287388154588
5706,1.1255,0.8509687034277198,0.015150662517963534
5707,1.1257,0.8919523099850969,0.01453426452709383
5708,1.1259,0.8934426229508197,0.01480195597656088
5709,1.1261,0.8241430700447094,0.014310741179016337
5710,1.1263,0.8845007451564829,0.014659569722780917
5711,1.1265,0.8524590163934426,0.01418270439940519
5712,1.1267,0.8509687034277198,0.01462857975275162
5713,1.1269,0.8546944858420268,0.014555466842066227
5714,1.1271,0.8189269746646796,0.013960497292306693
5715,1.1273,0.8926974664679582,0.015091632222043199
5716,1.1275,0.8502235469448585,0.015493133158880831
5717,1.1276,0.8614008941877794,0.014654032034860133
5718,1.1278,0.8584202682563339,0.014785300789556035
5719,1.128,0.8263785394932935,0.014731665140601152
5720,1.1282,0.9195230998509687,0.014736453033518128
5721,1.1284,0.8695976154992549,0.014704208848997116
5722,1.1286,0.9090909090909091,0.015264551260756593
5723,1.1288,0.8785394932935916,0.014571584955989748
5724,1.129,0.8845007451564829,0.014885095991107329
5725,1.1292,0.8688524590163934,0.014658436007984001
5726,1.1294,0.8621460506706409,0.014548036274474872
5727,1.1296,0.8785394932935916,0.01452068867647442
5728,1.1298,0.8986587183308494,0.015028149150357823
5729,1.13,0.8442622950819673,0.014464808665359275
5730,1.1302,0.8643815201192251,0.014698781808644099
5731,1.1303,0.8912071535022354,0.015174602976629424
5732,1.1305,0.8897168405365127,0.014408573148911634
5733,1.1307,0.8837555886736215,0.014702234332368874
5734,1.1309,0.8889716840536512,0.014630243698049503
5735,1.1311,0.8368107302533532,0.01466060457260682
5736,1.1313,0.84575260804769,0.014596135063539318
5737,1.1315,0.8464977645305514,0.01440022399335068
5738,1.1317,0.834575260804769,0.014237986754837317
5739,1.1319,0.8651266766020864,0.01491919109961065
5740,1.1321,0.8934426229508197,0.015245461526200356
5741,1.1323,0.849478390461997,0.014472124722234666
5742,1.1325,0.8688524590163934,0.01446779749514964
5743,1.1327,0.8822652757078987,0.015388265681293742
5744,1.1329,0.8941877794336811,0.015385720106953316
5745,1.133,0.8673621460506706,0.014502759555649983
5746,1.1332,0.8904619970193741,0.01454422474071206
5747,1.1334,0.8323397913561847,0.014028458603384196
5748,1.1336,0.8435171385991058,0.014848001609337701
5749,1.1338,0.8725782414307004,0.01481100987362464
5750,1.134,0.9202682563338301,0.015176752312318022
5751,1.1342,0.8330849478390462,0.01436311126223204
5752,1.1344,0.8248882265275708,0.014752396779459782
5753,1.1346,0.8979135618479881,0.01475970577665267
5754,1.1348,0.9172876304023845,0.01527006624629005
5755,1.135,0.8815201192250373,0.01476689908051821
5756,1.1352,0.8546944858420268,0.014682075337527226
5757,1.1354,0.8636363636363636,0.014866108105857284
5758,1.1356,0.8636363636363636,0.0149530055531813
5759,1.1357,0.8144560357675111,0.014338532496732169
5760,1.1359,0.8576751117734724,0.01495158507668333
5761,1.1361,0.9202682563338301,0.015017375707999514
5762,1.1363,0.801043219076006,0.013953066181254657
5763,1.1365,0.8748137108792846,0.014646124146232847
5764,1.1367,0.886736214605067,0.015166475463139513
5765,1.1369,0.801043219076006,0.014358390984372638
5766,1.1371,0.8934426229508197,0.014975991134109171
5767,1.1373,0.8859910581222057,0.014611887403853167
5768,1.1375,0.8919523099850969,0.014836744126887949
5769,1.1377,0.8763040238450075,0.01472488079812836
5770,1.1379,0.8524590163934426,0.014783341768513831
5771,1.1381,0.8107302533532041,0.01394010661992163
5772,1.1383,0.8621460506706409,0.014850235364688422
5773,1.1384,0.8718330849478391,0.014550951139416981
5774,1.1386,0.8114754098360656,0.014133789046775742
5775,1.1388,0.8882265275707899,0.014302566344250813
5776,1.139,0.8591654247391952,0.014387389218563298
5777,1.1392,0.9150521609538003,0.015357672980724204
5778,1.1394,0.842026825633383,0.014681093669697208
5779,1.1396,0.8643815201192251,0.014686184478464549
5780,1.1398,0.8934426229508197,0.014549723649587806
5781,1.14,0.8584202682563339,0.014835289276862134
5782,1.1402,0.8614008941877794,0.01442489364506035
5783,1.1404,0.9061102831594635,0.015138295453322353
5784,1.1406,0.8084947839046199,0.014163091340048775
5785,1.1408,0.8643815201192251,0.014836646521606425
5786,1.141,0.842026825633383,0.014490753241254222
5787,1.1411,0.8502235469448585,0.014442040875685064
5788,1.1413,0.8464977645305514,0.014880624708618543
5789,1.1415,0.9165424739195231,0.015479734480302754
5790,1.1417,0.8576751117734724,0.014409458526678081
5791,1.1419,0.8137108792846498,0.0142779171620665
5792,1.1421,0.8368107302533532,0.014380178710169122
5793,1.1423,0.8353204172876304,0.014246629447030802
5794,1.1425,0.853204172876304,0.014308047277211694
5795,1.1427,0.8390461997019374,0.014635159009049721
5796,1.1429,0.856929955290611,0.014181031706540646
5797,1.1431,0.8152011922503726,0.01420476160156147
5798,1.1433,0.8666169895678092,0.014772931280270766
5799,1.1435,0.8129657228017884,0.013993967303552407
5800,1.1437,0.8502235469448585,0.014595020045431978
5801,1.1438,0.8912071535022354,0.015283982615863995
5802,1.144,0.8882265275707899,0.015059008313621152
5803,1.1442,0.8777943368107303,0.014727971362373178
5804,1.1444,0.886736214605067,0.01431259143673602
5805,1.1446,0.8338301043219076,0.01429421798622966
5806,1.1448,0.8591654247391952,0.014502707251755915
5807,1.145,0.830849478390462,0.014832188529338349
5808,1.1452,0.8688524590163934,0.015081631157461176
5809,1.1454,0.8643815201192251,0.01421223578463468
5810,1.1456,0.8330849478390462,0.014103032393020487
5811,1.1458,0.875558867362146,0.015187417239205475
5812,1.146,0.8859910581222057,0.015085549183339627
5813,1.1462,0.8926974664679582,0.014362707962381772
5814,1.1464,0.8070044709388972,0.013973847542202027
5815,1.1465,0.8971684053651267,0.014228451920447258
5816,1.1467,0.8614008941877794,0.014929314839490986
5817,1.1469,0.9165424739195231,0.014944383767315278
5818,1.1471,0.8763040238450075,0.01499886333083371
5819,1.1473,0.8770491803278688,0.01455577004996685
5820,1.1475,0.9098360655737705,0.0149532822536786
5821,1.1477,0.8442622950819673,0.014336281543661069
5822,1.1479,0.8807749627421758,0.01448062290883647
5823,1.1481,0.8576751117734724,0.014976322664478315
5824,1.1483,0.8710879284649776,0.014969414264855211
5825,1.1485,0.8628912071535022,0.014492428252799588
5826,1.1487,0.8733233979135618,0.014503235036944158
5827,1.1489,0.8390461997019374,0.01444421328354942
5828,1.1491,0.8450074515648286,0.01421512733579348
5829,1.1492,0.8554396423248882,0.01461441205368414
5830,1.1494,0.8971684053651267,0.014764690081511688
5831,1.1496,0.8278688524590164,0.014418586710416202
5832,1.1498,0.8263785394932935,0.014452618140560702
5833,1.15,0.8509687034277198,0.01441188466155082
5834,1.1502,0.8450074515648286,0.01456243429114548
5835,1.1504,0.842026825633383,0.014718866386591197
5836,1.1506,0.8748137108792846,0.014352525690145704
5837,1.1508,0.8710879284649776,0.014845256555766047
5838,1.151,0.8673621460506706,0.014477212800940994
5839,1.1512,0.8807749627421758,0.01532514744356488
5840,1.1514,0.8435171385991058,0.014405107687855707
5841,1.1516,0.8636363636363636,0.014372350449120212
5842,1.1518,0.8718330849478391,0.014499982433477842
5843,1.1519,0.9232488822652757,0.015143947489590382
5844,1.1521,0.8681073025335321,0.014498065718761919
5845,1.1523,0.8651266766020864,0.0154074380729583
5846,1.1525,0.834575260804769,0.014172840442824262
5847,1.1527,0.8390461997019374,0.01477361745034501
5848,1.1529,0.8748137108792846,0.01488429450249164
5849,1.1531,0.849478390461997,0.014369447344795385
5850,1.1533,0.8777943368107303,0.014977202105318471
5851,1.1535,0.849478390461997,0.01451044142484358
5852,1.1537,0.8673621460506706,0.014930367942503584
5853,1.1539,0.8651266766020864,0.01466897476356238
5854,1.1541,0.8546944858420268,0.014116506749934546
5855,1.1543,0.8852459016393442,0.014642074407657345
5856,1.1545,0.8785394932935916,0.015071097273754492
5857,1.1546,0.8368107302533532,0.014133515819015565
5858,1.1548,0.8040238450074516,0.01396353974409228
5859,1.155,0.8681073025335321,0.014240451788228768
5860,1.1552,0.8912071535022354,0.014716392457422709
5861,1.1554,0.8546944858420268,0.014337666787372291
5862,1.1556,0.853204172876304,0.014716172220084936
5863,1.1558,0.8561847988077497,0.014622568175001129
5864,1.156,0.8301043219076006,0.014470008927055704
5865,1.1562,0.875558867362146,0.01442487930337953
5866,1.1564,0.8666169895678092,0.014722731068693339
5867,1.1566,0.8561847988077497,0.01443145585840362
5868,1.1568,0.8614008941877794,0.014804820848301745
5869,1.157,0.8576751117734724,0.014689325434818117
5870,1.1572,0.875558867362146,0.014590729265917576
5871,1.1573,0.8599105812220567,0.015232714200686108
5872,1.1575,0.8181818181818182,0.014318102245643711
5873,1.1577,0.8397913561847988,0.014155065076262761
5874,1.1579,0.8464977645305514,0.014451544538533135
5875,1.1581,0.8412816691505216,0.014379737524488453
5876,1.1583,0.8703427719821163,0.014862336384876823
5877,1.1585,0.875558867362146,0.015126360493672882
5878,1.1587,0.8718330849478391,0.014765605478491942
5879,1.1589,0.8815201192250373,0.0150524173233
5880,1.1591,0.8479880774962743,0.014772086360409555
5881,1.1593,0.8591654247391952,0.0145282091764746
5882,1.1595,0.8621460506706409,0.01478778650689395
5883,1.1597,0.8427719821162444,0.01434514863763459
5884,1.1599,0.7995529061102832,0.014040349444966804
5885,1.16,0.8353204172876304,0.014669087587437518
5886,1.1602,0.84575260804769,0.015058005423379435
5887,1.1604,0.8442622950819673,0.014477598621597658
5888,1.1606,0.8576751117734724,0.014638838520847892
5889,1.1608,0.8561847988077497,0.01457184996978838
5890,1.161,0.8763040238450075,0.015072721517789335
5891,1.1612,0.834575260804769,0.0140811292643495
5892,1.1614,0.8353204172876304,0.014076725933496348
5893,1.1616,0.8412816691505216,0.014001494910073261
5894,1.1618,0.8673621460506706,0.01488069885482548
5895,1.162,0.8643815201192251,0.0144703520499925
5896,1.1622,0.8062593144560357,0.013520209670776221
5897,1.1624,0.8695976154992549,0.01446307323997521
5898,1.1626,0.84575260804769,0.014455976806985842
5899,1.1627,0.8383010432190761,0.014397221135464553
5900,1.1629,0.8651266766020864,0.014298385540250903
5901,1.1631,0.9172876304023845,0.014864697881866906
5902,1.1633,0.9239940387481371,0.014792481647056438
5903,1.1635,0.8666169895678092,0.01419794890444008
5904,1.1637,0.8479880774962743,0.014532077109255923
5905,1.1639,0.8323397913561847,0.014698523774985376
5906,1.1641,0.8628912071535022,0.014325440274850443
5907,1.1643,0.8763040238450075,0.014649268984604242
5908,1.1645,0.8681073025335321,0.014738628834310798
5909,1.1647,0.8733233979135618,0.014515991135967195
5910,1.1649,0.827123695976155,0.01416380705404097
5911,1.1651,0.8509687034277198,0.014603253108035466
5912,1.1653,0.8561847988077497,0.014211755419661612
5913,1.1654,0.8695976154992549,0.014628490186588758
5914,1.1656,0.8815201192250373,0.01500315229490948
5915,1.1658,0.819672131147541,0.014179922952541675
5916,1.166,0.7965722801788375,0.013749865147241816
5917,1.1662,0.8487332339791356,0.014966908030657462
5918,1.1664,0.8636363636363636,0.014977740794884183
5919,1.1666,0.8390461997019374,0.01388228713531821
5920,1.1668,0.8561847988077497,0.014985142361316749
5921,1.167,0.823397913561848,0.014211114907772797
5922,1.1672,0.8584202682563339,0.014634310846980234
5923,1.1674,0.8815201192250373,0.014804452871420487
5924,1.1676,0.8740685543964233,0.014292751335624446
5925,1.1678,0.8517138599105812,0.014471462378177523
5926,1.168,0.8189269746646796,0.014455518852970261
5927,1.1681,0.8509687034277198,0.014386176533484379
5928,1.1683,0.8174366616989568,0.014179344226327233
5929,1.1685,0.8390461997019374,0.014392866597385357
5930,1.1687,0.8181818181818182,0.014548922644790987
5931,1.1689,0.8546944858420268,0.014530012757916703
5932,1.1691,0.856929955290611,0.014869127576429107
5933,1.1693,0.8681073025335321,0.01467570507002678
5934,1.1695,0.8055141579731744,0.014270211601502672
5935,1.1697,0.8584202682563339,0.014596319316805268
5936,1.1699,0.8718330849478391,0.014803162551102788
5937,1.1701,0.8502235469448585,0.014858944266059633
5938,1.1703,0.8546944858420268,0.014894840123398307
5939,1.1705,0.8263785394932935,0.014076334024187209
5940,1.1707,0.8315946348733234,0.014085496948468728
5941,1.1708,0.8278688524590164,0.01413335968649535
5942,1.171,0.8502235469448585,0.01489626601097628
5943,1.1712,0.8561847988077497,0.01443145585840362
5944,1.1714,0.8040238450074516,0.014121703426161012
5945,1.1716,0.830849478390462,0.013904726669022234
5946,1.1718,0.8584202682563339,0.014697411832673505
5947,1.172,0.8688524590163934,0.014595166514534666
5948,1.1722,0.830849478390462,0.014102978606653346
5949,1.1724,0.830849478390462,0.014669068783518587
5950,1.1726,0.823397913561848,0.014314928009004826
5951,1.1728,0.8651266766020864,0.014465685834134955
5952,1.173,0.8815201192250373,0.014514057530599013
5953,1.1732,0.8576751117734724,0.015074867081723656
5954,1.1734,0.8129657228017884,0.014372408025423843
5955,1.1735,0.8204172876304023,0.014383132387374572
5956,1.1737,0.849478390461997,0.014800907714204186
5957,1.1739,0.860655737704918,0.014544509218019338
5958,1.1741,0.8584202682563339,0.014314634151811348
5959,1.1743,0.8517138599105812,0.014611472092570852
5960,1.1745,0.8621460506706409,0.014187337312184285
5961,1.1747,0.8166915052160953,0.014416458274516257
5962,1.1749,0.8137108792846498,0.014016257561637536
5963,1.1751,0.8561847988077497,0.015108150542513982
5964,1.1753,0.8375558867362146,0.014643713273984994
5965,1.1755,0.860655737704918,0.014480741962340244
5966,1.1757,0.8524590163934426,0.014632331610959433
5967,1.1759,0.7980625931445604,0.013968951299179765
5968,1.1761,0.8897168405365127,0.01490113059369144
5969,1.1762,0.8368107302533532,0.014224889253164617
5970,1.1764,0.8412816691505216,0.014647541290212722
5971,1.1766,0.8390461997019374,0.014380001278424755
5972,1.1768,0.8025335320417287,0.014707303757205813
5973,1.177,0.8248882265275708,0.01451206189376883
5974,1.1772,0.8353204172876304,0.01414231500214645
5975,1.1774,0.842026825633383,0.014579888009081372
5976,1.1776,0.8912071535022354,0.014804168731115
5977,1.1778,0.8621460506706409,0.014522569166582391
5978,1.178,0.8435171385991058,0.014609239592150476
