,freq,vals
5467,1.0794,0.9049278247884519
5468,1.0796,0.9116475858636137
5469,1.0798,0.8974614235938279
5470,1.08,0.8773021403683425
5471,1.0802,0.9034345445495271
5472,1.0804,0.8899950223992035
5473,1.0806,0.8862618218018916
5474,1.0808,0.8877551020408163
5475,1.081,0.8339970134395222
5476,1.0812,0.9303135888501742
5477,1.0814,0.9161274265803883
5478,1.0815,0.8631159780985564
5479,1.0817,0.9056744649079144
5480,1.0819,0.8877551020408163
5481,1.0821,0.8907416625186659
5482,1.0823,0.8855151816824292
5483,1.0825,0.8735689397710305
5484,1.0827,0.8952215032354406
5485,1.0829,0.9168740666998506
5486,1.0831,0.8563962170233947
5487,1.0833,0.8825286212045794
5488,1.0835,0.8810353409656545
5489,1.0837,0.9011946241911399
5490,1.0839,0.8698357391737183
5491,1.0841,0.9138875062220009
5492,1.0842,0.9004479840716775
5493,1.0844,0.8765555002488801
5494,1.0846,0.8989547038327526
5495,1.0848,0.8661025385764061
5496,1.085,0.8287705326032853
5497,1.0852,0.9019412643106022
5498,1.0854,0.9161274265803883
5499,1.0856,0.8892483822797412
5500,1.0858,0.872822299651568
5501,1.086,0.839223494275759
5502,1.0862,0.9474863115978098
5503,1.0864,0.9467396714783474
5504,1.0866,0.8549029367844698
5505,1.0868,0.9041811846689896
5506,1.0869,0.8952215032354406
5507,1.0871,0.8967147834743654
5508,1.0873,0.8735689397710305
5509,1.0875,0.8989547038327526
5510,1.0877,0.8713290194126432
5511,1.0879,0.9026879044300646
5512,1.0881,0.8578894972623196
5513,1.0883,0.9026879044300646
5514,1.0885,0.928073668491787
5515,1.0887,0.940766550522648
5516,1.0889,0.8937282229965157
5517,1.0891,0.9116475858636137
5518,1.0893,0.9034345445495271
5519,1.0895,0.8593827775012445
5520,1.0896,0.8661025385764061
5521,1.0898,0.9026879044300646
5522,1.09,0.8735689397710305
5523,1.0902,0.9086610253857641
5524,1.0904,0.8429566948730711
5525,1.0906,0.9079143852663016
5526,1.0908,0.8802887008461922
5527,1.091,0.8825286212045794
5528,1.0912,0.8937282229965157
5529,1.0914,0.8743155798904929
5530,1.0916,0.9198606271777003
5531,1.0918,0.8907416625186659
5532,1.092,0.9109009457441513
5533,1.0922,0.8989547038327526
5534,1.0923,0.8511697361871577
5535,1.0925,0.9325535092085615
5536,1.0927,0.9086610253857641
5537,1.0929,0.9026879044300646
5538,1.0931,0.9049278247884519
5539,1.0933,0.8773021403683425
5540,1.0935,0.8563962170233947
5541,1.0937,0.8810353409656545
5542,1.0939,0.8437033349925336
5543,1.0941,0.872822299651568
5544,1.0943,0.8937282229965157
5545,1.0945,0.8593827775012445
5546,1.0947,0.8877551020408163
5547,1.0949,0.867595818815331
5548,1.095,0.8795420607267297
5549,1.0952,0.8459432553509209
5550,1.0954,0.9034345445495271
5551,1.0956,0.8608760577401693
5552,1.0958,0.8623693379790942
5553,1.096,0.9019412643106022
5554,1.0962,0.8638626182180189
5555,1.0964,0.9071677451468393
5556,1.0966,0.8862618218018916
5557,1.0968,0.8720756595321055
5558,1.097,0.9071677451468393
5559,1.0972,0.8750622200099551
5560,1.0974,0.8459432553509209
5561,1.0976,0.8735689397710305
5562,1.0977,0.8608760577401693
5563,1.0979,0.881781981085117
5564,1.0981,0.8840219014435042
5565,1.0983,0.8646092583374814
5566,1.0985,0.8959681433549029
5567,1.0987,0.8661025385764061
5568,1.0989,0.910154305624689
5569,1.0991,0.9295669487307118
5570,1.0993,0.9019412643106022
5571,1.0995,0.8690890990542558
5572,1.0997,0.8511697361871577
5573,1.0999,0.8377302140368343
5574,1.1001,0.8892483822797412
5575,1.1003,0.9116475858636137
5576,1.1004,0.8877551020408163
5577,1.1006,0.9109009457441513
5578,1.1008,0.8414634146341464
5579,1.101,0.8982080637132903
5580,1.1012,0.9109009457441513
5581,1.1014,0.8653558984569438
5582,1.1016,0.867595818815331
5583,1.1018,0.8855151816824292
5584,1.102,0.8384768541562968
5585,1.1022,0.8787954206072672
5586,1.1024,0.8287705326032853
5587,1.1026,0.9116475858636137
5588,1.1028,0.8459432553509209
5589,1.103,0.8765555002488801
5590,1.1031,0.8325037332005972
5591,1.1033,0.8698357391737183
5592,1.1035,0.8325037332005972
5593,1.1037,0.872822299651568
5594,1.1039,0.8623693379790942
5595,1.1041,0.8601294176207068
5596,1.1043,0.8705823792931807
5597,1.1045,0.8840219014435042
5598,1.1047,0.849676455948233
5599,1.1049,0.9019412643106022
5600,1.1051,0.9109009457441513
5601,1.1053,0.8847685415629667
5602,1.1055,0.8959681433549029
5603,1.1057,0.839223494275759
5604,1.1058,0.9183673469387755
5605,1.106,0.8422100547536087
5606,1.1062,0.8929815828770532
5607,1.1064,0.8750622200099551
5608,1.1066,0.8929815828770532
5609,1.1068,0.9183673469387755
5610,1.107,0.9221005475360877
5611,1.1072,0.9138875062220009
5612,1.1074,0.8369835739173719
5613,1.1076,0.8780487804878048
5614,1.1078,0.821304131408661
5615,1.108,0.8773021403683425
5616,1.1082,0.8735689397710305
5617,1.1084,0.8974614235938279
5618,1.1085,0.9123942259830762
5619,1.1087,0.9026879044300646
5620,1.1089,0.8474365355898458
5621,1.1091,0.9131408661025386
5622,1.1093,0.8877551020408163
5623,1.1095,0.872822299651568
5624,1.1097,0.8899950223992035
5625,1.1099,0.9004479840716775
5626,1.1101,0.8914883026381284
5627,1.1103,0.8720756595321055
5628,1.1105,0.844449975111996
5629,1.1107,0.9086610253857641
5630,1.1109,0.8743155798904929
5631,1.1111,0.8369835739173719
5632,1.1113,0.8593827775012445
5633,1.1114,0.8937282229965157
5634,1.1116,0.9131408661025386
5635,1.1118,0.8937282229965157
5636,1.112,0.8862618218018916
5637,1.1122,0.8855151816824292
5638,1.1124,0.8474365355898458
5639,1.1126,0.8750622200099551
5640,1.1128,0.8608760577401693
5641,1.113,0.8847685415629667
5642,1.1132,0.8959681433549029
5643,1.1134,0.8922349427575909
5644,1.1136,0.92284718765555
5645,1.1138,0.849676455948233
5646,1.114,0.8765555002488801
5647,1.1141,0.8690890990542558
5648,1.1143,0.8563962170233947
5649,1.1145,0.8914883026381284
5650,1.1147,0.8758088601294176
5651,1.1149,0.8907416625186659
5652,1.1151,0.8825286212045794
5653,1.1153,0.8922349427575909
5654,1.1155,0.8347436535589846
5655,1.1157,0.9138875062220009
5656,1.1159,0.8578894972623196
5657,1.1161,0.8735689397710305
5658,1.1163,0.8466898954703833
5659,1.1165,0.9153807864609258
5660,1.1167,0.8892483822797412
5661,1.1168,0.8743155798904929
5662,1.117,0.8339970134395222
5663,1.1172,0.8265306122448979
5664,1.1174,0.9094076655052266
5665,1.1176,0.7809855649576904
5666,1.1178,0.8362369337979094
5667,1.118,0.9079143852663016
5668,1.1182,0.8810353409656545
5669,1.1184,0.8959681433549029
5670,1.1186,0.8526630164260827
5671,1.1188,0.8616226978596317
5672,1.119,0.9049278247884519
5673,1.1192,0.8974614235938279
5674,1.1194,0.8451966152314584
5675,1.1195,0.8787954206072672
5676,1.1197,0.8705823792931807
5677,1.1199,0.8325037332005972
5678,1.1201,0.8242906918865107
5679,1.1203,0.8481831757093081
5680,1.1205,0.9071677451468393
5681,1.1207,0.8384768541562968
5682,1.1209,0.8885017421602788
5683,1.1211,0.8944748631159781
5684,1.1213,0.8519163763066202
5685,1.1215,0.867595818815331
5686,1.1217,0.8840219014435042
5687,1.1219,0.8519163763066202
5688,1.1221,0.910154305624689
5689,1.1222,0.9049278247884519
5690,1.1224,0.8795420607267297
5691,1.1226,0.8750622200099551
5692,1.1228,0.844449975111996
5693,1.123,0.8780487804878048
5694,1.1232,0.8534096565455451
5695,1.1234,0.8885017421602788
5696,1.1236,0.8885017421602788
5697,1.1238,0.8944748631159781
5698,1.124,0.8339970134395222
5699,1.1242,0.8825286212045794
5700,1.1244,0.8317570930811349
5701,1.1246,0.8272772523643603
5702,1.1248,0.9011946241911399
5703,1.1249,0.8661025385764061
5704,1.1251,0.8459432553509209
5705,1.1253,0.8616226978596317
5706,1.1255,0.8519163763066202
5707,1.1257,0.8937282229965157
5708,1.1259,0.8944748631159781
5709,1.1261,0.8235440517670483
5710,1.1263,0.8825286212045794
5711,1.1265,0.8526630164260827
5712,1.1267,0.8526630164260827
5713,1.1269,0.8549029367844698
5714,1.1271,0.8198108511697362
5715,1.1273,0.8914883026381284
5716,1.1275,0.8519163763066202
5717,1.1276,0.8608760577401693
5718,1.1278,0.858636137381782
5719,1.128,0.8280238924838228
5720,1.1282,0.9198606271777003
5721,1.1284,0.8705823792931807
5722,1.1286,0.9086610253857641
5723,1.1288,0.8802887008461922
5724,1.129,0.8855151816824292
5725,1.1292,0.8705823792931807
5726,1.1294,0.8608760577401693
5727,1.1296,0.8787954206072672
5728,1.1298,0.899701343952215
5729,1.13,0.8451966152314584
5730,1.1302,0.8638626182180189
5731,1.1303,0.8914883026381284
5732,1.1305,0.8907416625186659
5733,1.1307,0.8847685415629667
5734,1.1309,0.8892483822797412
5735,1.1311,0.8354902936784471
5736,1.1313,0.8459432553509209
5737,1.1315,0.8459432553509209
5738,1.1317,0.8347436535589846
5739,1.1319,0.8653558984569438
5740,1.1321,0.8929815828770532
5741,1.1323,0.8481831757093081
5742,1.1325,0.8690890990542558
5743,1.1327,0.8832752613240419
5744,1.1329,0.8907416625186659
5745,1.133,0.8683424589347934
5746,1.1332,0.8914883026381284
5747,1.1334,0.8325037332005972
5748,1.1336,0.8451966152314584
5749,1.1338,0.8743155798904929
5750,1.134,0.9206072672971628
5751,1.1342,0.8339970134395222
5752,1.1344,0.8250373320059732
5753,1.1346,0.8989547038327526
5754,1.1348,0.9183673469387755
5755,1.135,0.881781981085117
5756,1.1352,0.8549029367844698
5757,1.1354,0.8638626182180189
5758,1.1356,0.8638626182180189
5759,1.1357,0.8153310104529616
5760,1.1359,0.858636137381782
5761,1.1361,0.9213539074166253
5762,1.1363,0.8011448481831758
5763,1.1365,0.8743155798904929
5764,1.1367,0.8885017421602788
5765,1.1369,0.8011448481831758
5766,1.1371,0.8937282229965157
5767,1.1373,0.8862618218018916
5768,1.1375,0.8914883026381284
5769,1.1377,0.8743155798904929
5770,1.1379,0.8519163763066202
5771,1.1381,0.8093578894972623
5772,1.1383,0.8623693379790942
5773,1.1384,0.8735689397710305
5774,1.1386,0.8115978098556496
5775,1.1388,0.8892483822797412
5776,1.139,0.8601294176207068
5777,1.1392,0.9161274265803883
5778,1.1394,0.8414634146341464
5779,1.1396,0.8646092583374814
5780,1.1398,0.8944748631159781
5781,1.14,0.8593827775012445
5782,1.1402,0.8616226978596317
5783,1.1404,0.9064211050273768
5784,1.1406,0.8086112493777998
5785,1.1408,0.8646092583374814
5786,1.141,0.8429566948730711
5787,1.1411,0.8511697361871577
5788,1.1413,0.8466898954703833
5789,1.1415,0.9168740666998506
5790,1.1417,0.858636137381782
5791,1.1419,0.8145843703334992
5792,1.1421,0.8369835739173719
5793,1.1423,0.8339970134395222
5794,1.1425,0.8549029367844698
5795,1.1427,0.839223494275759
5796,1.1429,0.8549029367844698
5797,1.1431,0.8145843703334992
5798,1.1433,0.8668491786958685
5799,1.1435,0.812344449975112
5800,1.1437,0.8504230960676955
5801,1.1438,0.8914883026381284
5802,1.144,0.8870084619213539
5803,1.1442,0.8780487804878048
5804,1.1444,0.8877551020408163
5805,1.1446,0.8325037332005972
5806,1.1448,0.8601294176207068
5807,1.145,0.8317570930811349
5808,1.1452,0.8683424589347934
5809,1.1454,0.8653558984569438
5810,1.1456,0.8317570930811349
5811,1.1458,0.8735689397710305
5812,1.146,0.8870084619213539
5813,1.1462,0.8937282229965157
5814,1.1464,0.8078646092583375
5815,1.1465,0.8959681433549029
5816,1.1467,0.8593827775012445
5817,1.1469,0.9161274265803883
5818,1.1471,0.8750622200099551
5819,1.1473,0.8780487804878048
5820,1.1475,0.9109009457441513
5821,1.1477,0.8437033349925336
5822,1.1479,0.8802887008461922
5823,1.1481,0.8571428571428571
5824,1.1483,0.8713290194126432
5825,1.1485,0.8616226978596317
5826,1.1487,0.8750622200099551
5827,1.1489,0.8377302140368343
5828,1.1491,0.844449975111996
5829,1.1492,0.8563962170233947
5830,1.1494,0.8982080637132903
5831,1.1496,0.8280238924838228
5832,1.1498,0.8227974116475859
5833,1.15,0.8511697361871577
5834,1.1502,0.8451966152314584
5835,1.1504,0.8422100547536087
5836,1.1506,0.8758088601294176
5837,1.1508,0.8720756595321055
5838,1.151,0.8668491786958685
5839,1.1512,0.881781981085117
5840,1.1514,0.844449975111996
5841,1.1516,0.8638626182180189
5842,1.1518,0.872822299651568
5843,1.1519,0.9235938277750124
5844,1.1521,0.8683424589347934
5845,1.1523,0.8638626182180189
5846,1.1525,0.8332503733200597
5847,1.1527,0.839223494275759
5848,1.1529,0.8705823792931807
5849,1.1531,0.849676455948233
5850,1.1533,0.8787954206072672
5851,1.1535,0.8481831757093081
5852,1.1537,0.8668491786958685
5853,1.1539,0.8653558984569438
5854,1.1541,0.8549029367844698
5855,1.1543,0.8847685415629667
5856,1.1545,0.8802887008461922
5857,1.1546,0.8377302140368343
5858,1.1548,0.8041314086610254
5859,1.155,0.8690890990542558
5860,1.1552,0.8922349427575909
5861,1.1554,0.8534096565455451
5862,1.1556,0.8519163763066202
5863,1.1558,0.8571428571428571
5864,1.156,0.8295171727227475
5865,1.1562,0.8765555002488801
5866,1.1564,0.8661025385764061
5867,1.1566,0.8556495769039323
5868,1.1568,0.8608760577401693
5869,1.157,0.8578894972623196
5870,1.1572,0.8750622200099551
5871,1.1573,0.8601294176207068
5872,1.1575,0.8160776505724241
5873,1.1577,0.840716774514684
5874,1.1579,0.8474365355898458
5875,1.1581,0.8429566948730711
5876,1.1583,0.8713290194126432
5877,1.1585,0.8758088601294176
5878,1.1587,0.8698357391737183
5879,1.1589,0.8810353409656545
5880,1.1591,0.8459432553509209
5881,1.1593,0.8578894972623196
5882,1.1595,0.8631159780985564
5883,1.1597,0.8429566948730711
5884,1.1599,0.798158287705326
5885,1.16,0.8339970134395222
5886,1.1602,0.8429566948730711
5887,1.1604,0.8459432553509209
5888,1.1606,0.8563962170233947
5889,1.1608,0.8549029367844698
5890,1.161,0.8735689397710305
5891,1.1612,0.8332503733200597
5892,1.1614,0.8354902936784471
5893,1.1616,0.8399701343952215
5894,1.1618,0.8668491786958685
5895,1.162,0.8638626182180189
5896,1.1622,0.807117969138875
5897,1.1624,0.8683424589347934
5898,1.1626,0.844449975111996
5899,1.1627,0.839223494275759
5900,1.1629,0.8661025385764061
5901,1.1631,0.9183673469387755
5902,1.1633,0.92284718765555
5903,1.1635,0.8653558984569438
5904,1.1637,0.849676455948233
5905,1.1639,0.8332503733200597
5906,1.1641,0.8631159780985564
5907,1.1643,0.8743155798904929
5908,1.1645,0.8690890990542558
5909,1.1647,0.8743155798904929
5910,1.1649,0.8280238924838228
5911,1.1651,0.8504230960676955
5912,1.1653,0.8549029367844698
5913,1.1654,0.8713290194126432
5914,1.1656,0.8825286212045794
5915,1.1658,0.8190642110502737
5916,1.166,0.7974116475858636
5917,1.1662,0.849676455948233
5918,1.1664,0.8623693379790942
5919,1.1666,0.8384768541562968
5920,1.1668,0.8556495769039323
5921,1.167,0.8242906918865107
5922,1.1672,0.858636137381782
5923,1.1674,0.8832752613240419
5924,1.1676,0.872822299651568
5925,1.1678,0.8519163763066202
5926,1.168,0.8183175709308113
5927,1.1681,0.8511697361871577
5928,1.1683,0.8160776505724241
5929,1.1685,0.8369835739173719
5930,1.1687,0.8175709308113488
5931,1.1689,0.8541562966650074
5932,1.1691,0.8556495769039323
5933,1.1693,0.8698357391737183
5934,1.1695,0.8048780487804879
5935,1.1697,0.8571428571428571
5936,1.1699,0.8705823792931807
5937,1.1701,0.8519163763066202
5938,1.1703,0.8534096565455451
5939,1.1705,0.8272772523643603
5940,1.1707,0.8310104529616724
5941,1.1708,0.8265306122448979
5942,1.171,0.8481831757093081
5943,1.1712,0.8556495769039323
5944,1.1714,0.8026381284221005
5945,1.1716,0.8287705326032853
5946,1.1718,0.8571428571428571
5947,1.172,0.8690890990542558
5948,1.1722,0.8272772523643603
5949,1.1724,0.8310104529616724
5950,1.1726,0.8242906918865107
5951,1.1728,0.8661025385764061
5952,1.173,0.8780487804878048
5953,1.1732,0.8563962170233947
5954,1.1734,0.8138377302140369
5955,1.1735,0.8220507715281234
5956,1.1737,0.8511697361871577
5957,1.1739,0.8608760577401693
5958,1.1741,0.858636137381782
5959,1.1743,0.8519163763066202
5960,1.1745,0.8631159780985564
5961,1.1747,0.8183175709308113
5962,1.1749,0.8138377302140369
5963,1.1751,0.8556495769039323
5964,1.1753,0.8362369337979094
5965,1.1755,0.858636137381782
5966,1.1757,0.8519163763066202
5967,1.1759,0.7966650074664011
5968,1.1761,0.8914883026381284
5969,1.1762,0.8377302140368343
5970,1.1764,0.840716774514684
5971,1.1766,0.8377302140368343
5972,1.1768,0.8026381284221005
5973,1.177,0.8265306122448979
5974,1.1772,0.8362369337979094
5975,1.1774,0.8437033349925336
5976,1.1776,0.8899950223992035
5977,1.1778,0.8631159780985564
5978,1.178,0.8437033349925336
5979,1.1782,0.8646092583374814
5980,1.1784,0.8534096565455451
5981,1.1786,0.8593827775012445
5982,1.1788,0.8287705326032853
5983,1.1789,0.8190642110502737
5984,1.1791,0.7966650074664011
5985,1.1793,0.8250373320059732
5986,1.1795,0.8339970134395222
5987,1.1797,0.844449975111996
5988,1.1799,0.807117969138875
5989,1.1801,0.8519163763066202
5990,1.1803,0.8422100547536087
5991,1.1805,0.8549029367844698
5992,1.1807,0.8489298158287706
5993,1.1809,0.8847685415629667
5994,1.1811,0.8115978098556496
5995,1.1813,0.8026381284221005
5996,1.1815,0.8272772523643603
5997,1.1816,0.844449975111996
5998,1.1818,0.8765555002488801
5999,1.182,0.8018914883026382
6000,1.1822,0.8101045296167247
6001,1.1824,0.8504230960676955
6002,1.1826,0.7891986062717771
6003,1.1828,0.8101045296167247
6004,1.183,0.8504230960676955
6005,1.1832,0.8101045296167247
6006,1.1834,0.8646092583374814
6007,1.1836,0.858636137381782
6008,1.1838,0.8227974116475859
6009,1.184,0.8332503733200597
6010,1.1842,0.8362369337979094
6011,1.1843,0.8265306122448979
6012,1.1845,0.8235440517670483
6013,1.1847,0.8519163763066202
6014,1.1849,0.8257839721254356
6015,1.1851,0.8153310104529616
6016,1.1853,0.83026381284221
6017,1.1855,0.8205574912891985
6018,1.1857,0.8272772523643603
6019,1.1859,0.8310104529616724
6020,1.1861,0.8153310104529616
6021,1.1863,0.8698357391737183
6022,1.1865,0.8377302140368343
6023,1.1867,0.8519163763066202
6024,1.1869,0.8369835739173719
6025,1.187,0.8765555002488801
6026,1.1872,0.8563962170233947
6027,1.1874,0.8593827775012445
6028,1.1876,0.8325037332005972
6029,1.1878,0.8437033349925336
6030,1.188,0.839223494275759
6031,1.1882,0.8265306122448979
6032,1.1884,0.8354902936784471
6033,1.1886,0.8138377302140369
6034,1.1888,0.844449975111996
6035,1.189,0.8138377302140369
6036,1.1892,0.8422100547536087
6037,1.1894,0.807117969138875
6038,1.1896,0.8115978098556496
6039,1.1897,0.8369835739173719
6040,1.1899,0.8437033349925336
6041,1.1901,0.8056246888999501
6042,1.1903,0.8317570930811349
6043,1.1905,0.8466898954703833
6044,1.1907,0.7929318068690892
6045,1.1909,0.8310104529616724
6046,1.1911,0.8481831757093081
6047,1.1913,0.8086112493777998
6048,1.1915,0.8011448481831758
6049,1.1917,0.8504230960676955
6050,1.1919,0.8265306122448979
6051,1.1921,0.8138377302140369
6052,1.1923,0.7809855649576904
6053,1.1924,0.7921851667496267
6054,1.1926,0.8056246888999501
6055,1.1928,0.7936784469885514
6056,1.193,0.8295171727227475
6057,1.1932,0.8108511697361872
6058,1.1934,0.7817322050771527
6059,1.1936,0.8339970134395222
6060,1.1938,0.8720756595321055
6061,1.194,0.8041314086610254
6062,1.1942,0.7787456445993031
6063,1.1944,0.8504230960676955
6064,1.1946,0.812344449975112
6065,1.1948,0.7996515679442509
6066,1.195,0.7929318068690892
6067,1.1951,0.7832254853160776
6068,1.1953,0.8317570930811349
6069,1.1955,0.8220507715281234
6070,1.1957,0.8310104529616724
6071,1.1959,0.8377302140368343
6072,1.1961,0.8160776505724241
6073,1.1963,0.8198108511697362
6074,1.1965,0.8145843703334992
6075,1.1967,0.8787954206072672
6076,1.1969,0.8153310104529616
6077,1.1971,0.8608760577401693
6078,1.1973,0.8623693379790942
6079,1.1975,0.8048780487804879
6080,1.1977,0.8168242906918866
6081,1.1978,0.8153310104529616
6082,1.198,0.8257839721254356
6083,1.1982,0.8078646092583375
6084,1.1984,0.8086112493777998
6085,1.1986,0.8481831757093081
6086,1.1988,0.8481831757093081
6087,1.199,0.8041314086610254
6088,1.1992,0.8489298158287706
6089,1.1994,0.8325037332005972
6090,1.1996,0.839223494275759
6091,1.1998,0.8242906918865107
6092,1.2,0.7929318068690892
6093,1.2002,0.8466898954703833
6094,1.2004,0.821304131408661
6095,1.2005,0.8332503733200597
6096,1.2007,0.7936784469885514
6097,1.2009,0.8011448481831758
6098,1.2011,0.7675460428073668
6099,1.2013,0.7996515679442509
6100,1.2015,0.8048780487804879
6101,1.2017,0.8138377302140369
6102,1.2019,0.8384768541562968
6103,1.2021,0.8086112493777998
6104,1.2023,0.8489298158287706
6105,1.2025,0.83026381284221
6106,1.2027,0.858636137381782
6107,1.2029,0.7705326032852164
6108,1.2031,0.840716774514684
6109,1.2032,0.7779990044798408
6110,1.2034,0.7869586859133898
6111,1.2036,0.8332503733200597
6112,1.2038,0.8018914883026382
6113,1.204,0.807117969138875
6114,1.2042,0.8078646092583375
6115,1.2044,0.8056246888999501
6116,1.2046,0.83026381284221
6117,1.2048,0.7959183673469388
6118,1.205,0.807117969138875
6119,1.2052,0.8317570930811349
6120,1.2054,0.7712792434046789
6121,1.2056,0.821304131408661
6122,1.2058,0.8354902936784471
6123,1.2059,0.8220507715281234
6124,1.2061,0.8235440517670483
6125,1.2063,0.7675460428073668
6126,1.2065,0.8130910900945745
6127,1.2067,0.7854654056744649
6128,1.2069,0.8250373320059732
6129,1.2071,0.8041314086610254
6130,1.2073,0.7779990044798408
6131,1.2075,0.8556495769039323
6132,1.2077,0.8563962170233947
6133,1.2079,0.7891986062717771
6134,1.2081,0.7660527625684421
6135,1.2083,0.8160776505724241
6136,1.2085,0.7989049278247885
6137,1.2086,0.8519163763066202
6138,1.2088,0.8265306122448979
6139,1.209,0.8295171727227475
6140,1.2092,0.7921851667496267
6141,1.2094,0.8145843703334992
6142,1.2096,0.7779990044798408
6143,1.2098,0.8399701343952215
6144,1.21,0.8026381284221005
6145,1.2102,0.7809855649576904
6146,1.2104,0.7832254853160776
6147,1.2106,0.8115978098556496
6148,1.2108,0.8086112493777998
6149,1.211,0.8272772523643603
6150,1.2112,0.8026381284221005
6151,1.2114,0.8220507715281234
6152,1.2115,0.7817322050771527
6153,1.2117,0.8078646092583375
6154,1.2119,0.7877053260328521
6155,1.2121,0.8003982080637133
6156,1.2123,0.7936784469885514
6157,1.2125,0.839223494275759
6158,1.2127,0.7914385266301642
6159,1.2129,0.7899452463912395
6160,1.2131,0.7667994026879044
6161,1.2133,0.7944250871080138
6162,1.2135,0.7660527625684421
6163,1.2137,0.7824788451966151
6164,1.2139,0.7832254853160776
6165,1.2141,0.8033847685415629
6166,1.2142,0.8086112493777998
6167,1.2144,0.7869586859133898
6168,1.2146,0.807117969138875
6169,1.2148,0.8168242906918866
6170,1.215,0.8272772523643603
6171,1.2152,0.8056246888999501
6172,1.2154,0.7884519661523146
6173,1.2156,0.7951717272274763
6174,1.2158,0.7877053260328521
6175,1.216,0.7921851667496267
6176,1.2162,0.7794922847187655
6177,1.2164,0.7951717272274763
6178,1.2166,0.7593330014932802
6179,1.2168,0.780238924838228
6180,1.2169,0.7817322050771527
6181,1.2171,0.8093578894972623
6182,1.2173,0.8078646092583375
6183,1.2175,0.8003982080637133
6184,1.2177,0.8317570930811349
6185,1.2179,0.7847187655550024
6186,1.2181,0.7951717272274763
6187,1.2183,0.7824788451966151
6188,1.2185,0.7989049278247885
6189,1.2187,0.7794922847187655
6190,1.2189,0.7765057242409159
6191,1.2191,0.7832254853160776
6192,1.2193,0.7966650074664011
6193,1.2195,0.8646092583374814
6194,1.2196,0.7951717272274763
6195,1.2198,0.7653061224489797
6196,1.22,0.8227974116475859
6197,1.2202,0.7779990044798408
6198,1.2204,0.7966650074664011
6199,1.2206,0.7944250871080138
6200,1.2208,0.7690393230462917
6201,1.221,0.8168242906918866
6202,1.2212,0.7667994026879044
6203,1.2214,0.7869586859133898
6204,1.2216,0.8310104529616724
6205,1.2218,0.7257341961174714
6206,1.222,0.7690393230462917
6207,1.2222,0.7630662020905924
6208,1.2223,0.7623195619711299
6209,1.2225,0.7996515679442509
6210,1.2227,0.8078646092583375
6211,1.2229,0.7809855649576904
6212,1.2231,0.7862120457939273
6213,1.2233,0.7847187655550024
6214,1.2235,0.7526132404181185
6215,1.2237,0.8153310104529616
6216,1.2239,0.7720258835241414
6217,1.2241,0.7720258835241414
6218,1.2243,0.7705326032852164
6219,1.2245,0.7451468392234942
6220,1.2247,0.7944250871080138
6221,1.2249,0.8033847685415629
6222,1.225,0.7899452463912395
6223,1.2252,0.7921851667496267
6224,1.2254,0.8183175709308113
6225,1.2256,0.7914385266301642
6226,1.2258,0.7847187655550024
6227,1.226,0.7944250871080138
6228,1.2262,0.7473867595818815
6229,1.2264,0.769785963165754
6230,1.2266,0.8063713290194126
6231,1.2268,0.7578397212543553
6232,1.227,0.7779990044798408
6233,1.2272,0.7832254853160776
6234,1.2274,0.7496266799402688
6235,1.2276,0.7989049278247885
6236,1.2277,0.7421602787456446
6237,1.2279,0.7779990044798408
6238,1.2281,0.7757590841214534
6239,1.2283,0.8160776505724241
6240,1.2285,0.7563464410154306
6241,1.2287,0.8063713290194126
6242,1.2289,0.7839721254355401
6243,1.2291,0.7959183673469388
6244,1.2293,0.8295171727227475
6245,1.2295,0.7794922847187655
6246,1.2297,0.7623195619711299
6247,1.2299,0.8018914883026382
6248,1.2301,0.7429069188651071
6249,1.2303,0.7720258835241414
6250,1.2304,0.7541065206570434
6251,1.2306,0.8063713290194126
6252,1.2308,0.7346938775510203
6253,1.231,0.7541065206570434
6254,1.2312,0.821304131408661
6255,1.2314,0.7675460428073668
6256,1.2316,0.7623195619711299
6257,1.2318,0.7630662020905924
6258,1.232,0.7832254853160776
6259,1.2322,0.7839721254355401
6260,1.2324,0.798158287705326
6261,1.2326,0.8175709308113488
6262,1.2328,0.7488800398208064
6263,1.233,0.7406669985067198
6264,1.2331,0.807117969138875
6265,1.2333,0.7884519661523146
6266,1.2335,0.7406669985067198
6267,1.2337,0.7548531607765057
6268,1.2339,0.7406669985067198
6269,1.2341,0.7727725236436037
6270,1.2343,0.7578397212543553
6271,1.2345,0.7817322050771527
6272,1.2347,0.7705326032852164
6273,1.2349,0.7429069188651071
6274,1.2351,0.7451468392234942
6275,1.2353,0.7563464410154306
6276,1.2355,0.7667994026879044
6277,1.2357,0.7839721254355401
6278,1.2358,0.746640119462419
6279,1.236,0.8108511697361872
6280,1.2362,0.7496266799402688
6281,1.2364,0.748133399701344
6282,1.2366,0.7436535589845694
6283,1.2368,0.7302140368342459
6284,1.237,0.7712792434046789
6285,1.2372,0.780238924838228
6286,1.2374,0.7817322050771527
6287,1.2376,0.7906918865107018
6288,1.2378,0.7653061224489797
6289,1.238,0.746640119462419
6290,1.2382,0.7862120457939273
6291,1.2384,0.7974116475858636
6292,1.2385,0.7317073170731707
6293,1.2387,0.7660527625684421
6294,1.2389,0.7794922847187655
6295,1.2391,0.7496266799402688
6296,1.2393,0.7593330014932802
6297,1.2395,0.7451468392234942
6298,1.2397,0.7914385266301642
