01/28/2022 14:59:28
LT: 300.00

0.0250	    35	0.3000	     0
0.0252	    37	0.3002	     0
0.0254	    45	0.3003	     0
0.0256	    40	0.3005	     0
0.0258	    43	0.3007	     0
0.0260	    49	0.3008	     0
0.0262	    41	0.3010	     0
0.0264	    40	0.3012	     0
0.0265	    50	0.3013	     0
0.0267	    43	0.3015	     0
0.0269	    38	0.3017	     0
0.0271	    41	0.3018	     0
0.0273	    43	0.3020	     0
0.0275	    51	0.3022	     0
0.0277	    39	0.3023	     0
0.0279	    48	0.3025	     0
0.0281	    46	0.3027	     0
0.0283	    34	0.3028	     0
0.0285	    39	0.3030	     0
0.0287	    48	0.3032	     0
0.0289	    41	0.3033	     0
0.0291	    53	0.3035	     0
0.0292	    32	0.3037	     0
0.0294	    49	0.3038	     0
0.0296	    46	0.3040	     0
0.0298	    37	0.3042	     0
0.0300	    50	0.3043	     0
0.0302	    40	0.3045	     0
0.0304	    39	0.3046	     0
0.0306	    46	0.3048	     0
0.0308	    46	0.3050	     0
0.0310	    42	0.3051	     0
0.0312	    48	0.3053	     0
0.0314	    36	0.3055	     0
0.0316	    59	0.3056	     0
0.0318	    35	0.3058	     0
0.0319	    44	0.3060	     0
0.0321	    50	0.3061	     0
0.0323	    47	0.3063	     0
0.0325	    43	0.3065	     0
0.0327	    56	0.3066	     0
0.0329	    47	0.3068	     0
0.0331	    46	0.3070	     0
0.0333	    51	0.3071	     0
0.0335	    42	0.3073	     0
0.0337	    55	0.3075	     0
0.0339	    40	0.3076	     0
0.0341	    43	0.3078	     0
0.0343	    45	0.3080	     0
0.0345	    37	0.3081	     0
0.0346	    57	0.3083	     0
0.0348	    61	0.3085	     0
0.0350	    41	0.3086	     0
0.0352	    61	0.3088	     0
0.0354	    40	0.3090	     0
0.0356	    46	0.3091	     0
0.0358	    53	0.3093	     0
0.0360	    44	0.3095	     0
0.0362	    37	0.3096	     0
0.0364	    50	0.3098	     0
0.0366	    48	0.3100	     0
0.0368	    45	0.3101	     0
0.0370	    42	0.3103	     0
0.0372	    47	0.3105	     0
0.0373	    64	0.3106	     0
0.0375	    51	0.3108	     0
0.0377	    36	0.3110	     0
0.0379	    52	0.3111	     0
0.0381	    44	0.3113	     0
0.0383	    49	0.3115	     0
