01/28/2022 14:16:24
LT: 180.35

0.0250	    60	0.3000	     0
0.0252	    59	0.3002	     0
0.0254	    33	0.3003	     0
0.0256	    39	0.3005	     0
0.0258	    46	0.3007	     0
0.0260	    49	0.3008	     0
0.0262	    40	0.3010	     0
0.0264	    30	0.3012	     0
0.0265	    39	0.3013	     0
0.0267	    29	0.3015	     0
0.0269	    18	0.3017	     0
0.0271	    20	0.3018	     0
0.0273	    21	0.3020	     0
0.0275	    28	0.3022	     0
0.0277	    19	0.3023	     0
0.0279	    16	0.3025	     0
0.0281	    16	0.3027	     0
0.0283	    13	0.3028	     0
0.0285	    20	0.3030	     0
0.0287	    24	0.3032	     0
0.0289	    25	0.3033	     0
0.0291	    15	0.3035	     0
0.0292	    14	0.3037	     0
0.0294	    16	0.3038	     0
0.0296	    11	0.3040	     0
0.0298	    17	0.3042	     0
0.0300	    18	0.3043	     0
0.0302	    16	0.3045	     0
0.0304	    15	0.3046	     0
0.0306	    20	0.3048	     0
0.0308	    23	0.3050	     0
0.0310	    14	0.3051	     0
0.0312	    15	0.3053	     0
0.0314	    20	0.3055	     0
0.0316	    21	0.3056	     0
0.0318	    14	0.3058	     0
0.0319	    12	0.3060	     0
0.0321	    18	0.3061	     0
0.0323	    19	0.3063	     0
0.0325	    12	0.3065	     0
0.0327	    22	0.3066	     0
0.0329	    19	0.3068	     0
0.0331	    14	0.3070	     0
0.0333	    14	0.3071	     0
0.0335	    13	0.3073	     0
0.0337	    16	0.3075	     0
0.0339	    12	0.3076	     0
0.0341	    22	0.3078	     0
0.0343	    19	0.3080	     0
0.0345	    18	0.3081	     0
0.0346	    15	0.3083	     0
0.0348	    19	0.3085	     0
0.0350	    19	0.3086	     0
0.0352	    20	0.3088	     0
0.0354	    22	0.3090	     0
0.0356	    18	0.3091	     0
0.0358	    13	0.3093	     0
0.0360	    18	0.3095	     0
0.0362	    17	0.3096	     0
0.0364	    23	0.3098	     0
0.0366	    21	0.3100	     0
0.0368	    14	0.3101	     0
0.0370	    16	0.3103	     0
0.0372	    11	0.3105	     0
0.0373	    20	0.3106	     0
0.0375	    20	0.3108	     0
0.0377	    25	0.3110	     0
0.0379	    16	0.3111	     0
0.0381	    13	0.3113	     0
0.0383	    14	0.3115	     0
0.0385	    28	0.3116	     0
0.0387	    20	0.3118	     0
0.0389	    19	0.3120	     0
0.0391	    16	0.3121	     0
0.0393	    15	0.3123	     0
0.0395	    23	0.3125	     0
0.0397	    13	0.3126	     0
0.0399	    15	0.3128	     0
0.0400	    23	0.3129	     0
0.0402	    22	0.3131	     0
0.0404	    24	0.3133	     0
0.0406	    27	0.3134	     0
0.0408	    20	0.3136	     0
0.0410	    22	0.3138	     0
0.0412	    24	0.3139	     0
0.0414	    18	0.3141	     0
0.0416	    24	0.3143	     0
0.0418	    20	0.3144	     0
0.0420	    23	0.3146	     0
0.0422	    29	0.3148	     0
0.0424	    30	0.3149	     0
0.0426	    22	0.3151	     0
0.0427	    24	0.3153	     0
0.0429	    29	0.3154	     0
0.0431	    24	0.3156	     0
0.0433	    27	0.3158	     0
0.0435	    27	0.3159	     0
0.0437	    34	0.3161	     0
0.0439	    30	0.3163	     0
0.0441	    27	0.3164	     0
0.0443	    35	0.3166	     0
0.0445	    23	0.3168	     0
0.0447	    23	0.3169	     0
0.0449	    38	0.3171	     0
0.0451	    25	0.3173	     0
0.0453	    37	0.3174	     0
0.0454	    43	0.3176	     0
0.0456	    37	0.3178	     0
0.0458	    44	0.3179	     0
0.0460	    29	0.3181	     0
0.0462	    33	0.3183	     0
0.0464	    37	0.3184	     0
0.0466	    35	0.3186	     0
0.0468	    47	0.3188	     0
0.0470	    38	0.3189	     0
0.0472	    48	0.3191	     0
0.0474	    31	0.3193	     0
0.0476	    43	0.3194	     0
0.0478	    63	0.3196	     0
0.0480	    45	0.3198	     0
0.0481	    75	0.3199	     0
0.0483	    66	0.3201	     0
0.0485	    59	0.3203	     0
0.0487	    72	0.3204	     0
0.0489	    68	0.3206	     0
0.0491	    79	0.3208	     0
0.0493	    82	0.3209	     0
0.0495	    68	0.3211	     0
0.0497	    75	0.3212	     0
0.0499	   113	0.3214	     0
0.0501	    90	0.3216	     0
0.0503	    94	0.3217	     0
0.0505	    75	0.3219	     0
0.0507	   101	0.3221	     0
0.0508	   112	0.3222	     0
0.0510	   109	0.3224	     0
0.0512	   132	0.3226	     0
0.0514	   131	0.3227	     0
0.0516	   114	0.3229	     0
0.0518	   119	0.3231	     0
0.0520	   125	0.3232	     0
0.0522	   149	0.3234	     0
0.0524	   142	0.3236	     0
0.0526	   140	0.3237	     0
0.0528	   139	0.3239	     0
0.0530	   147	0.3241	     0
0.0532	   165	0.3242	     0
0.0534	   157	0.3244	     0
0.0535	   176	0.3246	     0
0.0537	   168	0.3247	     0
0.0539	   180	0.3249	     0
0.0541	   154	0.3251	     0
0.0543	   194	0.3252	     0
0.0545	   181	0.3254	     0
0.0547	   189	0.3256	     0
0.0549	   204	0.3257	     0
0.0551	   174	0.3259	     0
0.0553	   165	0.3261	     0
0.0555	   189	0.3262	     0
0.0557	   209	0.3264	     0
0.0559	   201	0.3266	     0
0.0561	   173	0.3267	     0
0.0562	   163	0.3269	     0
0.0564	   211	0.3271	     0
0.0566	   161	0.3272	     0
0.0568	   166	0.3274	     0
0.0570	   181	0.3276	     0
0.0572	   176	0.3277	     0
0.0574	   164	0.3279	     0
0.0576	   176	0.3281	     0
0.0578	   156	0.3282	     0
