01/31/2022 13:56:01
LT: 180.00

0.0250	    18	0.3000	     0
0.0252	    22	0.3002	     0
0.0254	    37	0.3003	     0
0.0256	    42	0.3005	     0
0.0258	    43	0.3007	     0
0.0260	    35	0.3008	     0
0.0262	    38	0.3010	     0
0.0264	    34	0.3012	     0
0.0265	    33	0.3013	     0
0.0267	    22	0.3015	     0
0.0269	    35	0.3017	     0
0.0271	    33	0.3018	     0
0.0273	    41	0.3020	     0
0.0275	    30	0.3022	     0
0.0277	    42	0.3023	     0
0.0279	    34	0.3025	     0
0.0281	    32	0.3027	     0
0.0283	    30	0.3028	     0
0.0285	    26	0.3030	     0
0.0287	    27	0.3032	     0
0.0289	    19	0.3033	     0
0.0291	    29	0.3035	     0
0.0292	    34	0.3037	     0
0.0294	    26	0.3038	     0
0.0296	    28	0.3040	     0
0.0298	    31	0.3042	     0
0.0300	    33	0.3043	     0
0.0302	    35	0.3045	     0
0.0304	    26	0.3046	     0
0.0306	    35	0.3048	     0
0.0308	    35	0.3050	     0
0.0310	    30	0.3051	     0
0.0312	    28	0.3053	     0
0.0314	    39	0.3055	     0
0.0316	    31	0.3056	     0
0.0318	    29	0.3058	     0
0.0319	    30	0.3060	     0
0.0321	    29	0.3061	     0
0.0323	    42	0.3063	     0
0.0325	    33	0.3065	     0
0.0327	    32	0.3066	     0
0.0329	    34	0.3068	     0
0.0331	    31	0.3070	     0
0.0333	    19	0.3071	     0
0.0335	    33	0.3073	     0
0.0337	    33	0.3075	     0
0.0339	    41	0.3076	     0
0.0341	    35	0.3078	     0
0.0343	    36	0.3080	     0
0.0345	    27	0.3081	     0
0.0346	    45	0.3083	     0
0.0348	    31	0.3085	     0
0.0350	    35	0.3086	     0
0.0352	    33	0.3088	     0
0.0354	    32	0.3090	     0
0.0356	    32	0.3091	     0
0.0358	    40	0.3093	     0
0.0360	    29	0.3095	     0
0.0362	    27	0.3096	     0
0.0364	    44	0.3098	     0
0.0366	    27	0.3100	     0
0.0368	    30	0.3101	     0
0.0370	    30	0.3103	     0
0.0372	    38	0.3105	     0
0.0373	    44	0.3106	     0
0.0375	    41	0.3108	     0
0.0377	    32	0.3110	     0
0.0379	    38	0.3111	     0
0.0381	    39	0.3113	     0
0.0383	    40	0.3115	     0
0.0385	    44	0.3116	     0
0.0387	    39	0.3118	     0
0.0389	    34	0.3120	     0
0.0391	    42	0.3121	     0
0.0393	    44	0.3123	     0
0.0395	    41	0.3125	     0
0.0397	    36	0.3126	     0
0.0399	    38	0.3128	     0
0.0400	    42	0.3129	     0
0.0402	    36	0.3131	     0
0.0404	    29	0.3133	     0
0.0406	    42	0.3134	     0
0.0408	    38	0.3136	     0
0.0410	    33	0.3138	     0
0.0412	    32	0.3139	     0
0.0414	    30	0.3141	     0
0.0416	    35	0.3143	     0
0.0418	    40	0.3144	     0
0.0420	    37	0.3146	     0
0.0422	    41	0.3148	     0
0.0424	    35	0.3149	     0
0.0426	    38	0.3151	     0
0.0427	    43	0.3153	     0
0.0429	    36	0.3154	     0
0.0431	    39	0.3156	     0
0.0433	    36	0.3158	     0
0.0435	    36	0.3159	     0
0.0437	    35	0.3161	     0
0.0439	    46	0.3163	     0
0.0441	    42	0.3164	     0
0.0443	    32	0.3166	     0
0.0445	    41	0.3168	     0
0.0447	    34	0.3169	     0
0.0449	    36	0.3171	     0
0.0451	    32	0.3173	     0
0.0453	    32	0.3174	     0
0.0454	    49	0.3176	     0
0.0456	    34	0.3178	     0
0.0458	    29	0.3179	     0
0.0460	    40	0.3181	     0
0.0462	    28	0.3183	     0
0.0464	    40	0.3184	     0
0.0466	    37	0.3186	     0
0.0468	    32	0.3188	     0
0.0470	    37	0.3189	     0
0.0472	    31	0.3191	     0
0.0474	    40	0.3193	     0
0.0476	    35	0.3194	     0
0.0478	    34	0.3196	     0
0.0480	    47	0.3198	     0
0.0481	    40	0.3199	     0
0.0483	    30	0.3201	     0
0.0485	    47	0.3203	     0
0.0487	    24	0.3204	     0
0.0489	    38	0.3206	     0
0.0491	    46	0.3208	     0
0.0493	    48	0.3209	     0
0.0495	    35	0.3211	     0
0.0497	    35	0.3212	     0
0.0499	    44	0.3214	     0
0.0501	    34	0.3216	     0
0.0503	    34	0.3217	     0
0.0505	    45	0.3219	     0
0.0507	    34	0.3221	     0
0.0508	    30	0.3222	     0
0.0510	    56	0.3224	     0
0.0512	    41	0.3226	     0
0.0514	    37	0.3227	     0
0.0516	    32	0.3229	     0
0.0518	    43	0.3231	     0
0.0520	    36	0.3232	     0
0.0522	    20	0.3234	     0
0.0524	    43	0.3236	     0
0.0526	    42	0.3237	     0
0.0528	    43	0.3239	     0
0.0530	    39	0.3241	     0
0.0532	    47	0.3242	     0
0.0534	    43	0.3244	     0
0.0535	    39	0.3246	     0
0.0537	    54	0.3247	     0
0.0539	    31	0.3249	     0
0.0541	    41	0.3251	     0
0.0543	    35	0.3252	     0
0.0545	    40	0.3254	     0
0.0547	    50	0.3256	     0
0.0549	    40	0.3257	     0
0.0551	    43	0.3259	     0
0.0553	    32	0.3261	     0
0.0555	    42	0.3262	     0
0.0557	    37	0.3264	     0
0.0559	    36	0.3266	     0
0.0561	    43	0.3267	     0
0.0562	    45	0.3269	     0
0.0564	    42	0.3271	     0
0.0566	    47	0.3272	     0
0.0568	    44	0.3274	     0
0.0570	    47	0.3276	     0
0.0572	    35	0.3277	     0
0.0574	    49	0.3279	     0
0.0576	    43	0.3281	     0
0.0578	    45	0.3282	     0
0.0580	    40	0.3284	     0
0.0582	    37	0.3286	     0
0.0584	    39	0.3287	     0
0.0586	    44	0.3289	     0
0.0588	    41	0.3291	     0
0.0589	    35	0.3292	     0
0.0591	    50	0.3294	     0
0.0593	    43	0.3296	     0
0.0595	    34	0.3297	     0
0.0597	    46	0.3299	     0
0.0599	    36	0.3300	     0
0.0601	    33	0.3302	     0
0.0603	    47	0.3304	     0
0.0605	    43	0.3305	     0
0.0607	    52	0.3307	     0
0.0609	    40	0.3309	     0
0.0611	    36	0.3310	     0
0.0613	    43	0.3312	     0
0.0615	    34	0.3314	     0
0.0616	    50	0.3315	     0
0.0618	    40	0.3317	     0
0.0620	    43	0.3319	     0
0.0622	    53	0.3320	     0
0.0624	    41	0.3322	     0
0.0626	    38	0.3324	     0
0.0628	    43	0.3325	     0
0.0630	    43	0.3327	     0
0.0632	    53	0.3329	     0
0.0634	    36	0.3330	     0
0.0636	    25	0.3332	     0
0.0638	    35	0.3334	     0
0.0640	    36	0.3335	     0
0.0642	    44	0.3337	     0
0.0643	    33	0.3339	     0
0.0645	    42	0.3340	     0
0.0647	    41	0.3342	     0
0.0649	    45	0.3344	     0
0.0651	    36	0.3345	     0
0.0653	    50	0.3347	     0
0.0655	    44	0.3349	     1
0.0657	    47	0.3350	     0
0.0659	    37	0.3352	     0
0.0661	    42	0.3354	     0
0.0663	    43	0.3355	     0
0.0665	    38	0.3357	     0
0.0667	    32	0.3359	     0
0.0669	    40	0.3360	     0
0.0670	    43	0.3362	     0
0.0672	    48	0.3364	     0
0.0674	    41	0.3365	     0
0.0676	    37	0.3367	     0
0.0678	    33	0.3369	     0
0.0680	    38	0.3370	     0
0.0682	    33	0.3372	     1
0.0684	    37	0.3374	     0
0.0686	    46	0.3375	     0
0.0688	    41	0.3377	     0
0.0690	    48	0.3379	     0
0.0692	    45	0.3380	     0
0.0694	    32	0.3382	     0
0.0696	    36	0.3383	     0
0.0697	    42	0.3385	     0
0.0699	    37	0.3387	     0
0.0701	    39	0.3388	     0
0.0703	    61	0.3390	     0
0.0705	    57	0.3392	     0
0.0707	    51	0.3393	     0
0.0709	    48	0.3395	     0
0.0711	    41	0.3397	     0
0.0713	    43	0.3398	     0
0.0715	    46	0.3400	     0
0.0717	    46	0.3402	     0
0.0719	    46	0.3403	     0
0.0721	    40	0.3405	     0
0.0723	    48	0.3407	     0
0.0724	    41	0.3408	     0
0.0726	    32	0.3410	     0
0.0728	    44	0.3412	     0
0.0730	    46	0.3413	     0
0.0732	    37	0.3415	     0
0.0734	    41	0.3417	     0
0.0736	    46	0.3418	     0
0.0738	    58	0.3420	     0
0.0740	    48	0.3422	     0
0.0742	    42	0.3423	     0
0.0744	    38	0.3425	     0
0.0746	    47	0.3427	     0
0.0748	    40	0.3428	     0
0.0750	    44	0.3430	     0
0.0751	    45	0.3432	     0
0.0753	    50	0.3433	     0
0.0755	    41	0.3435	     1
0.0757	    51	0.3437	     0
0.0759	    46	0.3438	     0
0.0761	    56	0.3440	     0
0.0763	    46	0.3442	     0
0.0765	    50	0.3443	     0
0.0767	    36	0.3445	     0
0.0769	    51	0.3447	     0
0.0771	    40	0.3448	     0
0.0773	    44	0.3450	     0
0.0775	    38	0.3452	     0
0.0777	    58	0.3453	     0
0.0778	    52	0.3455	     0
0.0780	    48	0.3457	     0
0.0782	    49	0.3458	     0
0.0784	    44	0.3460	     0
0.0786	    50	0.3462	     0
0.0788	    50	0.3463	     0
0.0790	    44	0.3465	     0
0.0792	    41	0.3467	     0
0.0794	    47	0.3468	     0
0.0796	    45	0.3470	     0
0.0798	    55	0.3471	     0
0.0800	    42	0.3473	     1
0.0802	    52	0.3475	     0
0.0804	    45	0.3476	     0
0.0805	    51	0.3478	     0
0.0807	    47	0.3480	     0
0.0809	    48	0.3481	     0
0.0811	    48	0.3483	     0
0.0813	    39	0.3485	     0
0.0815	    39	0.3486	     0
0.0817	    52	0.3488	     0
0.0819	    51	0.3490	     0
0.0821	    44	0.3491	     0
0.0823	    42	0.3493	     0
0.0825	    40	0.3495	     0
0.0827	    37	0.3496	     0
0.0829	    62	0.3498	     1
0.0831	    51	0.3500	     0
0.0832	    39	0.3501	     0
0.0834	    55	0.3503	     0
0.0836	    50	0.3505	     0
0.0838	    46	0.3506	     0
0.0840	    48	0.3508	     0
0.0842	    48	0.3510	     0
0.0844	    45	0.3511	     0
0.0846	    39	0.3513	     0
0.0848	    51	0.3515	     0
0.0850	    54	0.3516	     0
0.0852	    60	0.3518	     0
0.0854	    47	0.3520	     0
0.0856	    34	0.3521	     0
0.0858	    34	0.3523	     0
0.0859	    47	0.3525	     0
0.0861	    43	0.3526	     0
0.0863	    56	0.3528	     0
0.0865	    37	0.3530	     0
0.0867	    54	0.3531	     0
0.0869	    62	0.3533	     0
0.0871	    46	0.3535	     0
0.0873	    55	0.3536	     0
0.0875	    48	0.3538	     0
0.0877	    56	0.3540	     0
0.0879	    51	0.3541	     0
0.0881	    55	0.3543	     0
0.0883	    70	0.3545	     0
0.0885	    48	0.3546	     0
0.0886	    62	0.3548	     0
0.0888	    52	0.3550	     0
0.0890	    39	0.3551	     0
0.0892	    51	0.3553	     0
0.0894	    49	0.3554	     0
0.0896	    56	0.3556	     0
0.0898	    43	0.3558	     0
0.0900	    55	0.3559	     0
0.0902	    41	0.3561	     0
0.0904	    54	0.3563	     0
0.0906	    53	0.3564	     0
0.0908	    50	0.3566	     0
0.0910	    36	0.3568	     0
0.0912	    59	0.3569	     0
0.0913	    42	0.3571	     0
0.0915	    58	0.3573	     0
0.0917	    47	0.3574	     0
0.0919	    60	0.3576	     0
0.0921	    56	0.3578	     0
0.0923	    68	0.3579	     0
0.0925	    48	0.3581	     0
0.0927	    52	0.3583	     0
0.0929	    54	0.3584	     0
0.0931	    51	0.3586	     0
0.0933	    50	0.3588	     0
0.0935	    50	0.3589	     0
0.0937	    53	0.3591	     0
0.0939	    44	0.3593	     0
0.0940	    43	0.3594	     0
0.0942	    43	0.3596	     0
0.0944	    39	0.3598	     0
0.0946	    52	0.3599	     0
0.0948	    45	0.3601	     0
0.0950	    39	0.3603	     0
0.0952	    52	0.3604	     0
0.0954	    56	0.3606	     0
0.0956	    53	0.3608	     0
0.0958	    40	0.3609	     0
0.0960	    55	0.3611	     0
0.0962	    56	0.3613	     0
0.0964	    52	0.3614	     0
0.0966	    57	0.3616	     0
0.0967	    47	0.3618	     0
0.0969	    51	0.3619	     0
0.0971	    61	0.3621	     0
0.0973	    53	0.3623	     0
0.0975	    57	0.3624	     0
0.0977	    49	0.3626	     0
0.0979	    49	0.3628	     0
0.0981	    45	0.3629	     0
0.0983	    47	0.3631	     0
0.0985	    57	0.3633	     0
0.0987	    48	0.3634	     0
0.0989	    54	0.3636	     0
