01/27/2022 16:54:25
LT: 286.81

0.0250	    68	0.3000	     0
0.0252	    62	0.3002	     0
0.0254	    74	0.3003	     0
0.0256	    87	0.3005	     0
0.0258	    77	0.3007	     0
0.0260	    71	0.3008	     0
0.0262	    71	0.3010	     0
0.0264	    85	0.3012	     0
0.0265	    67	0.3013	     0
0.0267	    83	0.3015	     0
0.0269	    72	0.3017	     0
0.0271	    76	0.3018	     0
0.0273	    66	0.3020	     0
0.0275	    63	0.3022	     0
0.0277	    51	0.3023	     0
0.0279	    82	0.3025	     0
0.0281	    68	0.3027	     0
0.0283	    66	0.3028	     0
0.0285	    65	0.3030	     0
0.0287	    60	0.3032	     0
0.0289	    66	0.3033	     0
0.0291	    53	0.3035	     0
0.0292	    66	0.3037	     0
0.0294	    63	0.3038	     0
0.0296	    54	0.3040	     0
0.0298	    64	0.3042	     0
0.0300	    70	0.3043	     0
0.0302	    68	0.3045	     0
0.0304	    75	0.3046	     0
0.0306	    63	0.3048	     0
0.0308	    64	0.3050	     0
0.0310	    74	0.3051	     0
0.0312	    70	0.3053	     0
0.0314	    58	0.3055	     0
0.0316	    61	0.3056	     0
0.0318	    64	0.3058	     0
0.0319	    70	0.3060	     0
0.0321	    77	0.3061	     0
0.0323	    60	0.3063	     0
0.0325	    76	0.3065	     0
0.0327	    80	0.3066	     0
0.0329	    78	0.3068	     0
0.0331	    70	0.3070	     0
0.0333	    66	0.3071	     0
0.0335	    65	0.3073	     0
0.0337	    76	0.3075	     0
0.0339	    75	0.3076	     0
0.0341	    90	0.3078	     0
0.0343	    69	0.3080	     0
0.0345	    67	0.3081	     0
0.0346	    59	0.3083	     0
0.0348	    71	0.3085	     0
0.0350	    66	0.3086	     0
0.0352	    73	0.3088	     0
0.0354	    70	0.3090	     0
0.0356	    78	0.3091	     0
0.0358	    54	0.3093	     0
0.0360	    48	0.3095	     0
0.0362	    56	0.3096	     0
0.0364	    74	0.3098	     0
0.0366	    74	0.3100	     0
0.0368	    66	0.3101	     0
0.0370	    83	0.3103	     0
0.0372	    75	0.3105	     0
0.0373	    74	0.3106	     0
0.0375	    66	0.3108	     0
0.0377	    82	0.3110	     0
0.0379	    66	0.3111	     0
0.0381	    71	0.3113	     0
0.0383	    66	0.3115	     0
0.0385	    78	0.3116	     0
0.0387	    63	0.3118	     0
0.0389	    63	0.3120	     0
0.0391	    65	0.3121	     0
0.0393	    66	0.3123	     0
0.0395	    62	0.3125	     0
0.0397	    70	0.3126	     0
0.0399	    67	0.3128	     0
0.0400	    66	0.3129	     0
0.0402	    89	0.3131	     0
0.0404	    67	0.3133	     0
0.0406	    70	0.3134	     0
0.0408	    78	0.3136	     0
0.0410	    78	0.3138	     0
0.0412	    55	0.3139	     0
0.0414	    92	0.3141	     0
0.0416	    75	0.3143	     0
0.0418	    71	0.3144	     0
0.0420	    79	0.3146	     0
0.0422	    76	0.3148	     0
0.0424	    56	0.3149	     0
0.0426	    72	0.3151	     0
0.0427	    64	0.3153	     0
0.0429	    74	0.3154	     0
0.0431	    72	0.3156	     0
0.0433	    84	0.3158	     0
0.0435	    66	0.3159	     0
0.0437	    74	0.3161	     0
0.0439	    60	0.3163	     0
0.0441	    77	0.3164	     0
0.0443	    66	0.3166	     0
0.0445	    72	0.3168	     0
0.0447	    77	0.3169	     0
0.0449	    66	0.3171	     0
0.0451	    63	0.3173	     0
0.0453	    80	0.3174	     0
0.0454	    76	0.3176	     0
0.0456	    68	0.3178	     0
0.0458	    64	0.3179	     0
0.0460	    80	0.3181	     0
0.0462	    67	0.3183	     0
0.0464	    65	0.3184	     0
0.0466	    79	0.3186	     0
0.0468	    77	0.3188	     0
0.0470	    72	0.3189	     0
0.0472	    68	0.3191	     0
0.0474	    80	0.3193	     0
0.0476	    93	0.3194	     0
0.0478	    73	0.3196	     0
0.0480	    80	0.3198	     0
0.0481	    80	0.3199	     0
0.0483	    98	0.3201	     0
0.0485	    74	0.3203	     0
0.0487	    61	0.3204	     0
0.0489	    72	0.3206	     0
0.0491	    77	0.3208	     0
0.0493	    67	0.3209	     0
0.0495	    78	0.3211	     0
0.0497	    79	0.3212	     0
0.0499	    78	0.3214	     0
0.0501	    68	0.3216	     0
0.0503	    89	0.3217	     0
0.0505	    84	0.3219	     0
0.0507	    82	0.3221	     0
0.0508	    82	0.3222	     0
0.0510	    81	0.3224	     0
0.0512	    80	0.3226	     0
0.0514	    72	0.3227	     0
0.0516	    74	0.3229	     0
0.0518	    68	0.3231	     0
0.0520	    76	0.3232	     0
0.0522	   100	0.3234	     0
0.0524	    79	0.3236	     0
0.0526	    81	0.3237	     0
0.0528	    70	0.3239	     0
0.0530	    91	0.3241	     0
0.0532	    89	0.3242	     0
0.0534	    82	0.3244	     0
0.0535	    80	0.3246	     0
0.0537	    86	0.3247	     0
0.0539	    82	0.3249	     0
0.0541	    66	0.3251	     0
0.0543	    71	0.3252	     0
0.0545	    88	0.3254	     0
0.0547	    96	0.3256	     0
0.0549	    79	0.3257	     0
0.0551	    91	0.3259	     0
0.0553	    75	0.3261	     0
0.0555	   101	0.3262	     0
0.0557	    72	0.3264	     0
0.0559	    93	0.3266	     0
0.0561	    93	0.3267	     0
0.0562	    85	0.3269	     0
0.0564	    80	0.3271	     0
0.0566	    77	0.3272	     0
0.0568	    87	0.3274	     0
0.0570	    77	0.3276	     0
0.0572	    73	0.3277	     0
0.0574	    77	0.3279	     0
0.0576	    78	0.3281	     0
0.0578	    88	0.3282	     0
0.0580	    91	0.3284	     0
0.0582	    94	0.3286	     0
0.0584	    80	0.3287	     0
0.0586	    86	0.3289	     0
0.0588	    92	0.3291	     0
0.0589	    67	0.3292	     0
0.0591	    88	0.3294	     0
0.0593	    88	0.3296	     0
0.0595	    79	0.3297	     0
0.0597	    87	0.3299	     0
0.0599	    90	0.3300	     0
0.0601	    63	0.3302	     0
0.0603	    84	0.3304	     0
0.0605	    89	0.3305	     0
0.0607	    89	0.3307	     0
0.0609	    90	0.3309	     0
0.0611	    90	0.3310	     0
0.0613	    65	0.3312	     0
0.0615	    85	0.3314	     0
0.0616	    84	0.3315	     0
0.0618	    70	0.3317	     0
0.0620	    94	0.3319	     0
0.0622	    92	0.3320	     0
0.0624	    69	0.3322	     0
0.0626	    85	0.3324	     0
0.0628	    99	0.3325	     0
