01/26/2022 13:52:52
LT: 181.27

0.0500	   153	0.3000	     0
0.0524	   144	0.3008	     0
0.0548	   135	0.3017	     0
0.0573	   149	0.3025	     0
0.0597	   136	0.3033	     0
0.0621	   156	0.3042	     0
0.0645	   172	0.3050	     0
0.0669	   144	0.3058	     0
0.0693	   187	0.3066	     0
0.0718	   179	0.3075	     0
0.0742	   186	0.3083	     0
0.0766	   163	0.3091	     0
0.0790	   180	0.3100	     0
0.0814	   168	0.3108	     0
0.0838	   160	0.3116	     0
0.0863	   179	0.3125	     0
0.0887	   196	0.3133	     0
0.0911	   189	0.3141	     0
0.0935	   219	0.3149	     0
0.0959	   254	0.3158	     0
0.0983	   267	0.3166	     0
0.1008	   324	0.3174	     0
0.1032	   361	0.3183	     0
0.1056	   517	0.3191	     0
0.1080	   617	0.3199	     0
0.1104	   789	0.3208	     0
0.1128	  1198	0.3216	     0
0.1153	  1348	0.3224	     0
0.1177	  1646	0.3232	     0
0.1201	  1909	0.3241	     0
0.1225	  2038	0.3249	     0
0.1249	  1983	0.3257	     0
0.1273	  1809	0.3266	     0
0.1298	  1469	0.3274	     0
0.1322	  1299	0.3282	     0
0.1346	   938	0.3291	     0
0.1370	   798	0.3299	     0
0.1394	   639	0.3307	     0
0.1418	   607	0.3315	     0
0.1443	   514	0.3324	     0
0.1467	   447	0.3332	     0
0.1491	   388	0.3340	     0
0.1515	   323	0.3349	     0
0.1539	   294	0.3357	     0
0.1563	   253	0.3365	     0
0.1588	   235	0.3374	     0
0.1612	   219	0.3382	     0
0.1636	   192	0.3390	     0
0.1660	   204	0.3398	     0
0.1684	   192	0.3407	     0
0.1708	   214	0.3415	     0
0.1733	   182	0.3423	     0
0.1757	   175	0.3432	     0
0.1781	   190	0.3440	     0
0.1805	   213	0.3448	     0
0.1829	   200	0.3457	     0
0.1854	   204	0.3465	     0
0.1878	   218	0.3473	     0
0.1902	   192	0.3481	     0
0.1926	   218	0.3490	     0
0.1950	   195	0.3498	     0
0.1974	   198	0.3506	     0
0.1999	   189	0.3515	     0
0.2023	   237	0.3523	     0
0.2047	   229	0.3531	     0
0.2071	   195	0.3540	     1
0.2095	   184	0.3548	     0
0.2119	   191	0.3556	     0
0.2144	   240	0.3564	     0
0.2168	   201	0.3573	     0
0.2192	   196	0.3581	     0
0.2216	   190	0.3589	     0
0.2240	   245	0.3598	     0
0.2264	   220	0.3606	     0
0.2289	   215	0.3614	     0
0.2313	   235	0.3623	     0
0.2337	   233	0.3631	     0
0.2361	   246	0.3639	     0
0.2385	   227	0.3647	     0
0.2409	   232	0.3656	     0
0.2434	   212	0.3664	     0
0.2458	   248	0.3672	     0
0.2482	   240	0.3681	     0
0.2506	   257	0.3689	     0
0.2530	   238	0.3697	     0
0.2554	   277	0.3706	     0
0.2579	   247	0.3714	     0
0.2603	   256	0.3722	     0
0.2627	   285	0.3730	     0
0.2651	   254	0.3739	     0
0.2675	   263	0.3747	     1
0.2699	   304	0.3755	     0
0.2724	   317	0.3764	     0
0.2748	   345	0.3772	     0
0.2772	   319	0.3780	     0
0.2796	   340	0.3789	     0
0.2820	   345	0.3797	     0
0.2844	   369	0.3805	     0
0.2869	   388	0.3813	     0
0.2893	   363	0.3822	     0
0.2917	   351	0.3830	     0
0.2941	   379	0.3838	     0
0.2965	   358	0.3847	     0
0.2990	   384	0.3855	     0
0.3014	   362	0.3863	     0
0.3038	   341	0.3872	     1
0.3062	   328	0.3880	     0
0.3086	   354	0.3888	     0
0.3110	   344	0.3896	     0
0.3135	   344	0.3905	     0
0.3159	   271	0.3913	     0
0.3183	   290	0.3921	     0
0.3207	   356	0.3930	     0
0.3231	   323	0.3938	     0
0.3255	   310	0.3946	     0
0.3280	   346	0.3955	     0
0.3304	   261	0.3963	     0
0.3328	   320	0.3971	     0
0.3352	   327	0.3979	     0
0.3376	   294	0.3988	     0
0.3400	   288	0.3996	     0
0.3425	   306	0.4004	     0
0.3449	   269	0.4013	     0
0.3473	   302	0.4021	     0
0.3497	   249	0.4029	     0
0.3521	   300	0.4038	     0
0.3545	   299	0.4046	     0
0.3570	   282	0.4054	     0
0.3594	   258	0.4063	     0
0.3618	   269	0.4071	     0
0.3642	   292	0.4079	     0
0.3666	   284	0.4087	     0
0.3690	   280	0.4096	     0
0.3715	   285	0.4104	     0
0.3739	   287	0.4112	     0
0.3763	   260	0.4121	     0
0.3787	   296	0.4129	     0
0.3811	   268	0.4137	     0
0.3835	   292	0.4146	     0
0.3860	   279	0.4154	     0
0.3884	   287	0.4162	     0
0.3908	   258	0.4170	     0
0.3932	   289	0.4179	     0
0.3956	   277	0.4187	     0
0.3980	   264	0.4195	     0
0.4005	   270	0.4204	     0
0.4029	   307	0.4212	     1
0.4053	   309	0.4220	     0
0.4077	   284	0.4229	     1
0.4101	   287	0.4237	     0
0.4125	   287	0.4245	     0
0.4150	   324	0.4253	     0
0.4174	   312	0.4262	     0
0.4198	   295	0.4270	     0
0.4222	   329	0.4278	     1
0.4246	   293	0.4287	     0
0.4271	   283	0.4295	     0
0.4295	   298	0.4303	     0
0.4319	   285	0.4312	     0
0.4343	   315	0.4320	     0
0.4367	   268	0.4328	     0
0.4391	   296	0.4336	     0
0.4416	   295	0.4345	     0
0.4440	   306	0.4353	     0
0.4464	   327	0.4361	     0
0.4488	   313	0.4370	     0
0.4512	   325	0.4378	     0
0.4536	   291	0.4386	     0
0.4561	   287	0.4395	     1
0.4585	   300	0.4403	     0
0.4609	   278	0.4411	     0
0.4633	   310	0.4419	     0
0.4657	   326	0.4428	     0
0.4681	   299	0.4436	     0
0.4706	   297	0.4444	     0
0.4730	   300	0.4453	     0
0.4754	   322	0.4461	     0
0.4778	   295	0.4469	     0
